time,w
14:13:37:681739,2.1021
14:13:37:985058,1.87452
14:13:38:221935,1.87452
14:13:38:491748,1.90896
14:13:38:831697,1.90896
14:13:39:027234,2.1113
14:13:39:293770,2.1113
14:13:39:562028,2.00819
14:13:39:880997,2.00819
14:13:40:121185,1.7797299999999998
14:13:40:392959,1.7797299999999998
14:13:40:680104,1.4751
14:13:40:985786,1.4751
14:13:41:204267,1.845
14:13:41:461173,1.845
14:13:41:742289,1.4157
14:13:42:070313,1.4157
14:13:42:286904,0.91945
14:13:42:574449,0.91945
14:13:42:823107,1.1606400000000001
14:13:43:142704,1.1606400000000001
14:13:43:360566,1.13316
14:13:43:639573,1.13316
14:13:43:959676,1.00394
14:13:44:178016,1.00394
14:13:44:444301,0.77688
14:13:44:723067,0.77688
14:13:45:009912,0.8416200000000001
14:13:45:265514,0.8416200000000001
14:13:45:527990,1.116
