time,w
02:13:42:604690,1.4355
02:13:42:875110,1.4355
02:13:43:143140,1.3860000000000001
02:13:43:418125,1.3860000000000001
02:13:43:679312,0.5638700000000001
02:13:43:975648,0.5638700000000001
02:13:44:230994,0.6287400000000001
02:13:44:502860,0.6287400000000001
02:13:44:767638,1.44045
02:13:45:043329,1.44045
02:13:45:309248,1.4355
02:13:45:572114,1.4355
02:13:45:847790,1.42065
02:13:46:130377,1.42065
02:13:46:393953,1.27472
02:13:46:658134,1.27472
02:13:46:941771,0.91945
02:13:47:241001,0.91945
02:13:47:473587,1.00891
02:13:47:754218,1.00891
02:13:48:020699,1.4355
02:13:48:289296,1.4355
02:13:48:557593,1.3117500000000002
02:13:48:835427,1.3117500000000002
02:13:49:108335,0.8449
02:13:49:382649,0.8449
02:13:49:647649,0.9045399999999999
02:13:49:920067,0.9045399999999999
02:13:50:193030,0.7619400000000001
02:13:50:455251,0.7619400000000001
02:13:50:734245,0.7719
