time,w
02:13:52:386043,1.4355
02:13:52:616865,1.4355
02:13:52:885437,1.0685499999999999
02:13:53:162018,1.0685499999999999
02:13:53:428024,1.4058
02:13:53:696416,1.4058
02:13:53:969159,1.44045
02:13:54:256787,1.44045
02:13:54:509248,1.44045
02:13:54:778217,1.44045
02:13:55:045357,0.6536900000000001
02:13:55:324482,0.6536900000000001
02:13:55:600213,1.00394
02:13:55:862216,1.00394
02:13:56:142827,1.28464
02:13:56:426728,1.28464
02:13:56:687948,0.9045399999999999
02:13:56:946580,0.9045399999999999
02:13:57:225151,1.4157
02:13:57:531971,1.4157
02:13:57:762678,1.34145
02:13:58:056640,1.34145
02:13:58:312905,0.95921
02:13:58:582331,0.95921
02:13:58:847638,0.71214
02:13:59:119444,0.71214
02:13:59:397308,0.8697499999999999
02:13:59:656599,0.8697499999999999
02:13:59:925452,0.6474000000000001
02:14:00:201660,0.6474000000000001
02:14:00:479379,0.66234
