time,w
02:15:00:137051,1.44045
02:15:00:390294,1.44045
02:15:00:661618,1.0337599999999998
02:15:00:926038,1.0337599999999998
02:15:01:198110,0.747
02:15:01:475245,0.747
02:15:01:742448,1.00891
02:15:02:011812,1.00891
02:15:02:288551,1.21024
02:15:02:575564,1.21024
02:15:02:818894,1.44045
02:15:03:102475,1.44045
02:15:03:367681,1.44045
02:15:03:669488,1.44045
02:15:03:915807,1.44045
02:15:04:186261,1.44045
02:15:04:447425,1.22016
02:15:04:721556,1.22016
02:15:04:994863,1.00394
02:15:05:256257,1.00394
02:15:05:537362,1.43055
02:15:05:801161,1.43055
02:15:06:070158,1.22512
02:15:06:353467,1.22512
02:15:06:623737,0.8647799999999999
02:15:06:892425,0.8647799999999999
02:15:07:183213,0.8896299999999999
02:15:07:426352,0.8896299999999999
02:15:07:718291,0.76692
02:15:07:975398,0.76692
02:15:08:254508,0.65736
