time,w
02:13:32:856939,1.44045
02:13:33:130024,1.44045
02:13:33:399119,1.00394
02:13:33:669371,1.00394
02:13:33:941196,1.1656
02:13:34:207640,1.1656
02:13:34:472015,1.44045
02:13:34:755560,1.44045
02:13:35:022564,1.3662
02:13:35:296436,1.3662
02:13:35:556634,1.13088
02:13:35:834691,1.13088
02:13:36:111597,1.03873
02:13:36:374345,1.03873
02:13:36:655480,0.8067600000000001
02:13:36:954828,0.8067600000000001
02:13:37:185648,1.13088
02:13:37:461000,1.13088
02:13:37:732646,1.07352
02:13:38:051331,1.07352
02:13:38:281502,0.8896299999999999
02:13:38:545700,0.8896299999999999
02:13:38:813507,0.89957
02:13:39:091211,0.89957
02:13:39:357957,1.07849
02:13:39:631971,1.07849
02:13:39:898161,0.6872400000000001
02:13:40:174028,0.6872400000000001
02:13:40:446074,0.6175200000000001
02:13:40:716306,0.6175200000000001
02:13:41:000692,0.61377
