time,w
14:11:50:813776,2.1021
14:11:51:086983,1.7895899999999998
14:11:51:349826,1.7895899999999998
14:11:51:621213,1.7600099999999999
14:11:51:892496,1.7600099999999999
14:11:52:202224,2.10148
14:11:52:432369,2.10148
14:11:52:705295,2.0032799999999997
14:11:52:973955,2.0032799999999997
14:11:53:286284,1.42766
14:11:53:516090,1.42766
14:11:53:782860,1.57092
14:11:54:058951,1.57092
14:11:54:384928,1.6005600000000002
14:11:54:609827,1.6005600000000002
14:11:54:868645,1.3662
14:11:55:162933,1.3662
14:11:55:465497,0.6673200000000001
14:11:55:699626,0.6673200000000001
14:11:55:950159,0.6972000000000002
14:11:56:224005,0.6972000000000002
14:11:56:497445,0.6822600000000001
14:11:56:768388,0.6822600000000001
14:11:57:044775,0.7519800000000001
14:11:57:335678,0.7519800000000001
14:11:57:632215,0.8316600000000001
14:11:57:860690,0.8316600000000001
14:11:58:123881,0.7270800000000001
14:11:58:452489,0.7270800000000001
14:11:58:660327,0.6523800000000001
