time,w
02:15:09:985565,1.4326
02:15:10:291777,1.4355
02:15:10:529042,1.4355
02:15:10:794246,1.18544
02:15:11:078002,1.18544
02:15:11:340095,1.44045
02:15:11:607029,1.44045
02:15:11:881289,1.44045
02:15:12:145065,1.44045
02:15:12:423185,1.4454
02:15:12:689838,1.4454
02:15:12:962402,1.24992
02:15:13:242002,1.24992
02:15:13:512266,1.20032
02:15:13:772775,1.20032
02:15:14:055233,1.3315500000000002
02:15:14:337138,1.3315500000000002
02:15:14:593979,0.8747199999999999
02:15:14:855890,0.8747199999999999
02:15:15:137220,0.8449
02:15:15:437595,0.8449
02:15:15:672603,0.7968000000000001
02:15:15:944888,0.7968000000000001
02:15:16:221053,0.8117400000000001
02:15:16:481592,0.8117400000000001
02:15:16:772686,0.7569600000000001
02:15:17:024893,0.7569600000000001
02:15:17:304073,0.8946
02:15:17:571616,0.8946
02:15:17:846162,0.9045399999999999
