time,w
02:15:48:702794,1.44045
02:15:48:971015,1.44045
02:15:49:251336,1.18048
02:15:49:505520,1.18048
02:15:49:787253,1.44045
02:15:50:051390,1.44045
02:15:50:359889,1.42065
02:15:50:595902,1.42065
02:15:50:864258,1.3860000000000001
02:15:51:143047,1.3860000000000001
02:15:51:456478,1.13584
02:15:51:685951,1.13584
02:15:51:973758,1.3662
02:15:52:228320,1.3662
02:15:52:488454,1.0188499999999998
02:15:52:768318,1.0188499999999998
02:15:53:036471,0.6872400000000001
02:15:53:311344,0.6872400000000001
02:15:53:579252,1.01388
02:15:53:842591,1.01388
02:15:54:117216,1.44045
02:15:54:393700,1.44045
02:15:54:667261,1.44045
02:15:54:926091,1.44045
02:15:55:201786,1.00394
02:15:55:493860,1.00394
02:15:55:737249,1.24992
02:15:56:022439,1.24992
02:15:56:293378,1.4355
02:15:56:594150,1.4355
02:15:56:832831,0.98903
