time,w
02:09:01:692696,1.12096
02:09:01:970472,1.4355
02:09:02:229835,1.4355
02:09:02:511941,1.43055
02:09:02:769253,1.43055
02:09:03:053697,1.4355
02:09:03:316185,1.4355
02:09:03:595679,1.4157
02:09:03:899592,1.4157
02:09:04:126274,1.08624
02:09:04:404771,1.08624
02:09:04:677686,1.00394
02:09:04:950045,1.00394
02:09:05:209928,1.17552
02:09:05:480353,1.17552
02:09:05:757164,0.96915
02:09:06:032330,0.96915
02:09:06:307122,0.95921
02:09:06:574747,0.95921
02:09:06:872476,1.10112
02:09:07:118692,1.10112
02:09:07:390207,0.6225
02:09:07:657581,0.6225
02:09:07:940489,0.65736
02:09:08:195481,0.65736
02:09:08:468041,0.70716
02:09:08:748425,0.70716
02:09:09:035311,0.59262
02:09:09:290388,0.59262
02:09:09:553642,0.6972000000000002
02:09:09:829836,0.6972000000000002
