time,w
14:14:54:529967,1.8696
14:14:54:843620,1.87452
14:14:55:079856,1.87452
14:14:55:341956,1.7698699999999998
14:14:55:632612,1.7698699999999998
14:14:55:911838,1.9747000000000003
14:14:56:183347,1.9747000000000003
14:14:56:433749,1.9394500000000001
14:14:56:710346,1.9394500000000001
14:14:57:020110,1.0586099999999998
14:14:57:240659,1.0586099999999998
14:14:57:524835,1.6894800000000003
14:14:57:785302,1.6894800000000003
14:14:58:108739,1.49682
14:14:58:319672,1.49682
14:14:58:599885,1.23504
14:14:58:885891,1.23504
14:14:59:141229,1.10831
14:14:59:409881,1.10831
14:14:59:683695,0.70716
14:14:59:972539,0.70716
14:15:00:223047,0.747
14:15:00:500558,0.747
14:15:00:759147,0.98903
14:15:01:083382,0.98903
14:15:01:304006,0.61876
14:15:01:581367,0.61876
14:15:01:851438,0.6287400000000001
14:15:02:160604,0.6287400000000001
14:15:02:388336,0.64371
