time,w
14:10:04:611552,2.13256
14:10:04:898123,1.9110000000000003
14:10:05:160687,1.9110000000000003
14:10:05:426208,0.9641799999999999
14:10:05:709975,0.9641799999999999
14:10:06:012195,1.6153800000000003
14:10:06:256427,1.6153800000000003
14:10:06:521728,1.968
14:10:06:791947,1.968
14:10:07:108733,2.1609000000000003
14:10:07:324257,2.1609000000000003
14:10:07:589581,1.50176
14:10:07:871527,1.50176
14:10:08:187465,1.02382
14:10:08:406762,1.02382
14:10:08:695874,1.69099
14:10:08:950732,1.69099
14:10:09:296003,1.66634
14:10:09:499076,1.66634
14:10:09:773465,0.98406
14:10:10:034797,0.98406
14:10:10:331490,0.60878
14:10:10:580788,0.60878
14:10:10:852043,0.60379
14:10:11:144274,0.60379
14:10:11:401794,0.66234
14:10:11:663168,0.66234
14:10:11:929641,0.60756
14:10:12:244347,0.60756
14:10:12:480912,0.6474000000000001
