time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,1.0,1708.0
200,0.8,1708.0
300,0.8333333333333334,1708.0
400,0.5454545454545454,1708.0
500,0.8333333333333334,1708.0
600,1.0,1708.0
700,0.7857142857142857,1708.0
800,,
900,,1708.0
1000,0.7692307692307693,1708.0
1100,0.8461538461538461,1708.0
1200,0.8,1708.0
1300,0.9,1708.0
1400,0.8461538461538461,1708.0
1500,,
1600,,1708.0
1700,0.75,1708.0
1800,0.8888888888888888,1708.0
1900,0.75,1708.0
2000,0.9090909090909091,1708.0
2100,0.8181818181818182,1708.0
2200,,
2300,,1708.0
2400,0.5833333333333334,1708.0
2500,0.7419354838709677,1708.0
2600,,
2700,,1708.0
2800,0.8,1708.0
2900,0.8888888888888888,1708.0
3000,0.6363636363636364,1708.0
3100,0.8181818181818182,1708.0
3200,1.0,1708.0
3300,0.8181818181818182,1708.0
3400,0.8333333333333334,1708.0
3500,,
3600,,1708.0
3700,0.8,1708.0
3800,0.8,1708.0
3900,,
4000,,
4100,,
4200,,
4300,,
4400,,
4500,,
4600,,
4700,,
4800,,
4900,,
5000,,
5100,,
5200,,
5300,,
5400,,
5500,,
5600,,
5700,,
5800,,
5900,,
6000,,1708.0
6100,0.0639269406392694,1708.0
6200,0.7692307692307693,1708.0
6300,0.7777777777777778,1708.0
6400,0.8,1708.0
6500,0.9090909090909091,1708.0
6600,0.7692307692307693,1708.0
6700,0.8,1708.0
6800,0.8181818181818182,1708.0
6900,,
7000,,1708.0
7100,0.5555555555555556,1708.0
7200,0.75,1708.0
7300,0.6363636363636364,1708.0
7400,0.7272727272727273,1708.0
7500,0.8,1708.0
7600,,
7700,,1516.0
7800,0.6,1708.0
7900,0.8,1708.0
8000,0.9230769230769231,1708.0
