time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9148936170212766,
200,0.8120300751879699,
300,0.7642276422764228,
400,0.7393939393939394,
500,0.9086538461538461,
600,0.8514285714285714,
700,0.8793103448275862,
800,0.8372093023255814,
900,0.6153846153846154,
1000,0.8524590163934426,
1100,0.8333333333333334,
1200,0.7183098591549296,
1300,0.6894409937888198,
1400,0.5723270440251572,
1500,0.6230366492146597,
1600,0.6,
1700,0.6377952755905512,
1800,0.6589147286821705,
1900,0.6170212765957447,
2000,0.39097744360902253,
2100,0.6346153846153846,
2200,0.5953757225433526,
2300,0.6467889908256881,
2400,0.6099290780141844,
2500,0.6289308176100629,
2600,0.5962732919254659,
2700,0.6285714285714286,
2800,0.5857142857142857,
2900,0.5849056603773585,
3000,0.62,
3100,0.4307116104868914,
3200,0.6224489795918368,
3300,0.6542553191489362,
3400,0.6370370370370371,
3500,0.5964912280701754,
3600,0.5614973262032086,
3700,0.6054421768707483,
3800,0.6736111111111112,
3900,0.644808743169399,
4000,0.6291390728476821,
4100,0.36607142857142855,
4200,0.6521739130434783,
4300,0.6598639455782312,
4400,0.6363636363636364,
4500,0.6382978723404256,
4600,0.6463414634146342,
4700,0.6597938144329897,
4800,0.6345177664974619,
4900,0.6328125,
5000,0.5976331360946746,
5100,0.5971223021582733,
5200,0.6447368421052632,
5300,0.65625,
5400,0.6287425149700598,
5500,0.6324324324324324,
5600,0.631578947368421,
5700,0.6153846153846154,
5800,0.6770186335403726,
5900,0.6333333333333333,
6000,0.659217877094972,
6100,0.4381443298969072,
6200,0.48148148148148145,
6300,0.6875,
6400,0.5714285714285714,
6500,0.6171428571428571,
6600,0.6466165413533834,
6700,0.6026490066225165,
6800,0.6310679611650486,
6900,0.5894039735099338,
7000,0.6744186046511628,
7100,0.5384615384615384,
7200,,
7300,,
7400,0.5703703703703704,
7500,0.6352941176470588,
7600,0.6180904522613065,
7700,0.6692913385826772,
7800,0.6375838926174496,
7900,0.6421052631578947,
