time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,1.0,1996.0
400,0.9,1996.0
500,0.8333333333333334,1996.0
600,0.9,1996.0
700,0.8333333333333334,1536.0
800,0.9166666666666666,1996.0
900,,
1000,,1996.0
1100,0.5454545454545454,1996.0
1200,0.4,1843.0
1300,,
1400,,1747.0
1500,0.2,1996.0
1600,,
1700,,825.0
1800,0.09090909090909091,1843.0
1900,0.2727272727272727,1536.0
2000,0.16666666666666666,1536.0
2100,0.2,1363.0
2200,0.25,1363.0
2300,0.2727272727272727,1536.0
2400,,
2500,,825.0
2600,0.058823529411764705,1996.0
2700,0.2222222222222222,1132.0
2800,0.3333333333333333,825.0
2900,0.1111111111111111,1996.0
3000,0.2222222222222222,1363.0
3100,,
3200,,1363.0
3300,0.09090909090909091,1996.0
3400,0.09090909090909091,1996.0
3500,0.2727272727272727,1536.0
3600,,
3700,,1996.0
3800,0.38461538461538464,1536.0
3900,0.2,1996.0
4000,0.2222222222222222,1996.0
4100,0.18181818181818182,1536.0
4200,0.09090909090909091,1132.0
4300,0.4,1363.0
4400,0.3,1996.0
4500,,
4600,,1996.0
4700,0.15789473684210525,1536.0
4800,0.125,1843.0
4900,0.0,1996.0
5000,0.3,1996.0
5100,0.25,1747.0
5200,0.2,1536.0
5300,0.3333333333333333,825.0
5400,,
5500,,1843.0
5600,0.08333333333333333,825.0
5700,0.18181818181818182,1996.0
5800,0.2,1996.0
5900,0.3,1536.0
6000,0.3,1363.0
6100,0.2222222222222222,1747.0
6200,0.2222222222222222,1996.0
6300,0.3,1996.0
6400,0.18181818181818182,1996.0
6500,0.3,1132.0
6600,,
6700,,979.0
6800,0.2222222222222222,1843.0
6900,0.1,1996.0
7000,0.1111111111111111,1996.0
7100,0.1,1363.0
7200,0.125,825.0
7300,0.3,1747.0
7400,0.08333333333333333,1996.0
7500,0.1,1132.0
7600,,
7700,,
7800,,1679.5
7900,0.28125,1363.0
