0,1.4355
100,
200,
300,1.4355
400,
500,1.11825
600,
700,
800,1.11825
900,
1000,
1100,0.62375
1200,
1300,0.62375
1400,
1500,
1600,0.5139699999999999
1700,
1800,
1900,0.5139699999999999
2000,
2100,0.58882
2200,
2300,
2400,0.58882
2500,
2600,
2700,0.50898
2800,
2900,0.50898
3000,
3100,
3200,0.53393
3300,
3400,
3500,0.53393
3600,
3700,
3800,0.47405
3900,
4000,0.47405
4100,
4200,
4300,0.5189600000000001
4400,
4500,
4600,0.5189600000000001
4700,
4800,
4900,0.46906
5000,
5100,0.46906
5200,
5300,
5400,0.6487
5500,
5600,
5700,0.6487
5800,
5900,0.4940100000000001
6000,
6100,
6200,0.4940100000000001
6300,
6400,
6500,0.4940100000000001
6600,
6700,0.4940100000000001
6800,
6900,
7000,0.63373
7100,
7200,
7300,0.63373
7400,
7500,0.46906
7600,
7700,
7800,0.46906
7900,
8000,
8100,0.5838300000000001
