0,1.3018500000000002
100,
200,1.3018500000000002
300,
400,
500,1.16298
600,
700,
800,1.16298
900,
1000,
1100,1.4355
1200,
1300,1.4355
1400,
1500,
1600,1.40085
1700,
1800,1.40085
1900,
2000,
2100,1.21024
2200,
2300,
2400,1.21024
2500,
2600,
2700,1.1132799999999998
2800,
2900,1.1132799999999998
3000,
3100,
3200,1.00891
3300,
3400,
3500,1.00891
3600,
3700,
3800,1.05364
3900,
4000,1.05364
4100,
4200,
4300,1.03873
4400,
4500,
4600,1.03873
4700,
4800,1.0586099999999998
4900,
5000,
5100,1.0586099999999998
5200,
5300,
5400,0.8067600000000001
5500,
5600,0.8067600000000001
5700,
5800,
5900,0.55389
6000,
6100,
6200,0.55389
6300,
6400,
6500,0.6037899999999999
6600,
6700,0.6037899999999999
6800,
6900,
7000,0.50898
7100,
7200,
7300,0.50898
7400,
7500,0.54391
7600,
7700,
7800,0.54391
