0,1.4058
100,
200,
300,1.4058
400,
500,
600,1.34912
700,
800,1.34912
900,
1000,
1100,0.6673200000000001
1200,
1300,
1400,0.6673200000000001
1500,
1600,0.5039899999999999
1700,
1800,
1900,0.5039899999999999
2000,
2100,
2200,0.5039899999999999
2300,
2400,
2500,0.5039899999999999
2600,
2700,0.47903999999999997
2800,
2900,
3000,0.47903999999999997
3100,
3200,
3300,0.4890200000000001
3400,
3500,0.4890200000000001
3600,
3700,
3800,0.48403
3900,
4000,
4100,0.48403
4200,
4300,
4400,0.52894
4500,
4600,0.52894
4700,
4800,
4900,0.47903999999999997
5000,
5100,
5200,0.47903999999999997
5300,
5400,
5500,0.53393
5600,
5700,0.53393
5800,
5900,
6000,0.52395
6100,
6200,
6300,0.52395
6400,
6500,
6600,0.4940100000000001
6700,
6800,0.4940100000000001
6900,
7000,
7100,0.47903999999999997
7200,
7300,0.47903999999999997
7400,
7500,
7600,0.5189600000000001
7700,
7800,
7900,0.5189600000000001
8000,
8100,
8200,0.5389200000000001
