0,1.43055
100,
200,
300,1.37115
400,
500,1.37115
600,
700,
800,0.92939
900,
1000,
1100,0.92939
1200,
1300,
1400,0.64371
1500,
1600,0.64371
1700,
1800,
1900,0.50898
2000,
2100,
2200,0.50898
2300,
2400,
2500,0.46906
2600,
2700,0.46906
2800,
2900,
3000,0.5838300000000001
3100,
3200,
3300,0.5838300000000001
3400,
3500,0.4890200000000001
3600,
3700,
3800,0.4890200000000001
3900,
4000,
4100,0.63373
4200,
4300,0.63373
4400,
4500,
4600,0.5189600000000001
4700,
4800,
4900,0.5189600000000001
5000,
5100,
5200,0.5638700000000001
5300,
5400,0.5638700000000001
5500,
5600,
5700,0.55888
5800,
5900,
6000,0.55888
6100,
6200,0.52894
6300,
6400,
6500,0.52894
6600,
6700,
6800,0.4990000000000001
6900,
7000,
7100,0.4990000000000001
7200,
7300,0.55389
7400,
7500,
7600,0.55389
7700,
7800,
7900,0.60878
