0,1.39095
100,
200,1.39095
300,
400,
500,1.20528
600,
700,
800,1.20528
900,
1000,
1100,0.6636700000000001
1200,
1300,0.6636700000000001
1400,
1500,
1600,0.6487
1700,
1800,0.6487
1900,
2000,
2100,0.50898
2200,
2300,
2400,0.50898
2500,
2600,
2700,0.48403
2800,
2900,0.48403
3000,
3100,
3200,0.4890200000000001
3300,
3400,
3500,0.4890200000000001
3600,
3700,0.4940100000000001
3800,
3900,
4000,0.4940100000000001
4100,
4200,
4300,0.4940100000000001
4400,
4500,
4600,0.4940100000000001
4700,
4800,0.46906
4900,
5000,
5100,0.46906
5200,
5300,
5400,0.5738500000000001
5500,
5600,0.5738500000000001
5700,
5800,
5900,0.56886
6000,
6100,
6200,0.56886
6300,
6400,
6500,0.6387200000000001
6600,
6700,0.6387200000000001
6800,
6900,
7000,0.53393
7100,
7200,
7300,0.53393
7400,
7500,0.47903999999999997
7600,
7700,
7800,0.47903999999999997
