user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
333160,14600,387526,8456006,15169,39577,23663,0,1708,18:13:36:917177
333170,14600,387531,8456007,15169,39578,23663,0,1708,18:13:37:020556
333173,14600,387537,8456009,15169,39578,23663,0,1708,18:13:37:152998
333177,14600,387543,8456011,15169,39578,23663,0,1708,18:13:37:277885
333180,14600,387548,8456014,15169,39578,23663,0,1708,18:13:37:370156
333183,14600,387555,8456017,15169,39578,23663,0,1708,18:13:37:478929
333188,14600,387558,8456018,15169,39578,23663,0,1708,18:13:37:625265
333194,14600,387564,8456020,15169,39579,23664,0,1708,18:13:37:762059
333200,14600,387571,8456021,15169,39580,23664,0,1708,18:13:37:911531
333203,14600,387576,8456025,15169,39580,23665,0,1708,18:13:38:018381
333207,14600,387581,8456028,15169,39580,23665,0,1708,18:13:38:177146
333213,14601,387587,8456030,15169,39581,23665,0,1708,18:13:38:281009
333216,14601,387590,8456032,15169,39581,23665,0,1708,18:13:38:393503
333221,14601,387596,8456033,15169,39581,23665,0,1708,18:13:38:526444
333226,14602,387603,8456034,15169,39582,23666,0,1708,18:13:38:695109
333232,14602,387610,8456035,15169,39583,23666,0,1708,18:13:38:815411
333239,14603,387612,8456035,15169,39583,23666,0,1708,18:13:39:021405
333245,14603,387620,8456041,15169,39584,23667,0,1708,18:13:39:169527
333252,14603,387625,8456042,15169,39584,23668,0,1708,18:13:39:282248
333255,14603,387631,8456044,15169,39584,23668,0,1708,18:13:39:426684
333259,14603,387636,8456047,15169,39585,23668,0,1708,18:13:39:521711
333263,14603,387639,8456050,15169,39585,23668,0,1708,18:13:39:652651
333266,14603,387648,8456051,15169,39585,23668,0,1708,18:13:39:757099
333272,14603,387652,8456052,15169,39585,23668,0,1708,18:13:39:902030
333276,14603,387658,8456056,15169,39586,23669,0,1708,18:13:40:059913
333279,14603,387663,8456062,15169,39586,23669,0,1708,18:13:40:166190
333283,14603,387667,8456064,15169,39586,23669,0,1708,18:13:40:278304
333285,14603,387670,8456068,15169,39586,23669,0,1708,18:13:40:392738
333289,14603,387676,8456070,15169,39586,23669,0,1708,18:13:40:505398
333293,14603,387680,8456073,15169,39586,23669,0,1708,18:13:40:622467
333298,14603,387684,8456074,15169,39587,23669,0,1708,18:13:40:732756
333302,14604,387686,8456078,15169,39587,23669,0,1708,18:13:40:848149
333307,14604,387690,8456079,15169,39587,23669,0,1708,18:13:40:963501
333310,14604,387697,8456081,15169,39587,23669,0,1708,18:13:41:111996
333315,14604,387699,8456089,15169,39587,23669,0,1708,18:13:41:219375
333318,14604,387702,8456092,15169,39587,23669,0,1708,18:13:41:333443
333323,14604,387705,8456096,15169,39588,23669,0,1708,18:13:41:460205
333328,14604,387709,8456099,15169,39588,23670,0,1708,18:13:41:604925
333332,14604,387717,8456101,15169,39588,23670,0,1708,18:13:41:735807
333337,14604,387723,8456102,15169,39588,23670,0,1708,18:13:41:856370
333340,14604,387728,8456104,15169,39588,23670,0,1708,18:13:41:923344
333343,14604,387732,8456107,15169,39588,23670,0,1708,18:13:42:042422
333347,14604,387736,8456109,15169,39589,23670,0,1708,18:13:42:163994
333350,14604,387742,8456111,15169,39589,23670,0,1708,18:13:42:250763
333353,14604,387745,8456116,15169,39589,23670,0,1708,18:13:42:378941
333358,14604,387750,8456117,15169,39589,23670,0,1708,18:13:42:517143
333363,14604,387754,8456120,15169,39589,23670,0,1708,18:13:42:618550
333366,14604,387759,8456122,15169,39589,23670,0,1708,18:13:42:707869
333370,14604,387762,8456125,15169,39589,23670,0,1612,18:13:42:813026
333373,14604,387766,8456128,15169,39590,23670,0,1708,18:13:42:917920
333377,14604,387770,8456131,15169,39590,23670,0,1708,18:13:43:019995
333380,14604,387773,8456134,15169,39590,23670,0,1708,18:13:43:179634
333384,14604,387779,8456140,15170,39590,23671,0,1708,18:13:43:317247
333388,14604,387786,8456142,15170,39590,23671,0,1708,18:13:43:415993
333393,14604,387789,8456145,15170,39590,23671,0,1708,18:13:43:535819
333397,14604,387795,8456146,15170,39591,23671,0,1708,18:13:43:659495
333400,14604,387802,8456148,15170,39591,23671,0,1708,18:13:43:793126
333405,14604,387808,8456151,15170,39591,23671,0,1708,18:13:43:910535
333409,14604,387811,8456154,15170,39591,23671,0,1708,18:13:44:041256
333413,14604,387817,8456158,15170,39591,23671,0,1708,18:13:44:234046
333417,14604,387821,8456169,15170,39592,23671,0,1708,18:13:44:409502
333422,14604,387829,8456171,15170,39592,23671,0,1708,18:13:44:532629
333430,14604,387832,8456173,15170,39592,23672,0,1708,18:13:44:624034
333434,14604,387835,8456175,15170,39592,23672,0,1708,18:13:44:762447
333438,14604,387840,8456179,15170,39592,23672,0,1516,18:13:44:852281
