user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
313609,14383,398205,8437826,21343,46417,27073,0,1708,18:14:33:030801
313617,14383,398212,8437827,21343,46417,27073,0,1708,18:14:33:175022
313623,14383,398216,8437830,21343,46418,27073,0,1708,18:14:33:350288
313627,14383,398223,8437841,21343,46418,27073,0,1612,18:14:33:526235
313632,14383,398226,8437844,21343,46419,27073,0,1708,18:14:33:633493
313636,14383,398230,8437846,21343,46419,27073,0,1708,18:14:33:756321
313640,14383,398236,8437847,21343,46419,27073,0,1708,18:14:33:858934
313645,14383,398240,8437848,21343,46419,27074,0,1708,18:14:33:981872
313649,14383,398246,8437850,21343,46420,27074,0,1708,18:14:34:101542
313654,14384,398250,8437852,21343,46420,27074,0,1708,18:14:34:284622
313659,14384,398260,8437855,21343,46421,27074,0,1708,18:14:34:489452
313666,14384,398266,8437861,21343,46422,27074,0,1708,18:14:34:603653
313670,14384,398270,8437862,21343,46422,27074,0,1708,18:14:34:739444
313675,14384,398277,8437864,21344,46422,27074,0,1708,18:14:34:862792
313681,14384,398282,8437864,21344,46423,27074,0,1708,18:14:34:979535
313686,14384,398288,8437866,21344,46423,27074,0,1708,18:14:35:121916
313691,14384,398297,8437866,21344,46424,27074,0,1708,18:14:35:353853
313699,14386,398312,8437866,21344,46424,27074,0,1708,18:14:35:645974
313705,14387,398333,8437867,21344,46425,27074,0,1708,18:14:35:907810
313711,14387,398353,8437869,21344,46426,27074,0,1708,18:14:36:174228
313716,14387,398370,8437869,21344,46426,27074,0,1708,18:14:36:529032
313718,14387,398398,8437870,21344,46427,27074,0,1708,18:14:36:753186
313731,14387,398412,8437871,21345,46428,27074,0,1708,18:14:36:994678
313733,14388,398423,8437872,21345,46428,27074,0,1708,18:14:37:098319
313737,14388,398430,8437872,21345,46429,27074,0,1708,18:14:37:207042
313739,14388,398437,8437873,21345,46429,27074,0,1708,18:14:37:301784
313743,14388,398441,8437874,21345,46429,27074,0,1708,18:14:37:403176
313743,14388,398449,8437874,21345,46429,27075,0,1708,18:14:37:506506
313747,14388,398455,8437875,21345,46430,27075,0,1708,18:14:37:608791
313748,14389,398462,8437875,21345,46430,27075,0,1708,18:14:37:725888
313751,14389,398469,8437877,21345,46430,27075,0,1708,18:14:37:859807
313756,14389,398473,8437881,21345,46430,27075,0,1708,18:14:37:945417
313759,14389,398477,8437882,21345,46431,27075,0,1708,18:14:38:085021
313765,14389,398485,8437883,21345,46431,27075,0,1708,18:14:38:225312
313769,14390,398489,8437884,21345,46431,27075,0,1708,18:14:38:319391
313771,14390,398494,8437886,21346,46432,27075,0,1708,18:14:38:447554
313774,14391,398498,8437889,21346,46432,27075,0,1708,18:14:38:550338
313778,14391,398503,8437890,21346,46432,27075,0,1708,18:14:38:672795
313781,14391,398507,8437894,21346,46433,27075,0,1708,18:14:38:784053
313786,14391,398510,8437897,21346,46433,27075,0,1708,18:14:38:896217
313790,14392,398515,8437898,21346,46433,27075,0,1708,18:14:39:027945
313796,14392,398520,8437900,21346,46434,27075,0,1708,18:14:39:127565
313798,14392,398524,8437901,21346,46434,27075,0,1708,18:14:39:240874
313800,14392,398530,8437904,21346,46434,27075,0,1708,18:14:39:351836
313802,14392,398534,8437906,21346,46435,27075,0,1708,18:14:39:445885
313808,14392,398538,8437908,21346,46435,27075,0,1708,18:14:39:583179
313811,14392,398545,8437909,21346,46435,27075,0,1708,18:14:39:670437
313813,14393,398549,8437917,21346,46436,27075,0,1708,18:14:39:824385
313817,14393,398554,8437919,21346,46436,27075,0,1708,18:14:39:939891
313819,14394,398559,8437922,21346,46436,27075,0,1708,18:14:40:053433
313824,14394,398563,8437924,21347,46437,27075,0,1708,18:14:40:167736
313828,14394,398566,8437927,21347,46437,27075,0,1708,18:14:40:275201
313832,14394,398571,8437930,21347,46437,27075,0,1708,18:14:40:386178
313836,14394,398575,8437932,21347,46438,27075,0,1708,18:14:40:510887
313840,14394,398578,8437935,21347,46438,27075,0,1708,18:14:40:615802
313845,14394,398581,8437937,21347,46438,27076,0,1708,18:14:40:730596
313846,14394,398585,8437946,21347,46439,27076,0,1708,18:14:40:890886
313851,14394,398588,8437948,21347,46439,27076,0,1708,18:14:41:003009
