user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
464704,52714,583412,12264320,36685,98366,55348,0,1708,14:31:44:904630
464712,52714,583417,12264321,36685,98366,55348,0,1708,14:31:45:058084
464716,52714,583422,12264324,36685,98367,55349,0,1708,14:31:45:156480
464719,52714,583425,12264326,36685,98368,55349,0,1708,14:31:45:276239
464721,52714,583430,12264329,36685,98368,55349,0,1708,14:31:45:369383
464725,52714,583433,12264331,36685,98369,55349,0,1708,14:31:45:461913
464727,52714,583439,12264332,36685,98370,55349,0,1708,14:31:45:585581
464731,52714,583446,12264333,36685,98370,55349,0,1708,14:31:45:693255
464736,52714,583450,12264335,36685,98371,55349,0,1708,14:31:45:860146
464742,52714,583458,12264337,36685,98372,55349,0,1708,14:31:45:984220
464749,52714,583464,12264337,36685,98373,55349,0,1708,14:31:46:115202
464755,52714,583468,12264338,36685,98373,55349,0,1708,14:31:46:214839
464758,52714,583474,12264340,36685,98374,55349,0,1708,14:31:46:362822
464763,52714,583479,12264342,36685,98375,55349,0,1708,14:31:46:478511
464768,52714,583485,12264343,36685,98376,55349,0,1708,14:31:46:593183
464773,52715,583489,12264345,36685,98376,55349,0,1708,14:31:46:725144
464781,52715,583491,12264345,36685,98377,55349,0,1708,14:31:46:864348
464791,52717,583497,12264346,36685,98378,55349,0,1708,14:31:47:060973
464799,52717,583503,12264346,36685,98378,55349,0,1708,14:31:47:163865
464806,52717,583506,12264346,36685,98379,55349,0,1708,14:31:47:321167
464815,52717,583511,12264346,36685,98380,55349,0,1708,14:31:47:434531
464825,52717,583516,12264347,36685,98380,55349,0,1708,14:31:47:605935
464832,52717,583519,12264347,36685,98381,55349,0,1708,14:31:47:736308
464845,52717,583521,12264347,36685,98381,55349,0,1708,14:31:47:926081
464862,52717,583523,12264347,36685,98382,55350,0,1708,14:31:48:113764
464867,52717,583531,12264349,36685,98383,55350,0,1708,14:31:48:209995
464870,52717,583534,12264351,36685,98383,55350,0,1708,14:31:48:311196
464874,52717,583538,12264353,36685,98384,55350,0,1708,14:31:48:415141
464879,52717,583540,12264356,36685,98385,55350,0,1708,14:31:48:532783
464886,52717,583544,12264357,36685,98385,55350,0,1708,14:31:48:658679
464890,52717,583549,12264359,36685,98386,55350,0,1708,14:31:48:783591
464894,52717,583554,12264361,36685,98387,55350,0,1708,14:31:48:902921
464897,52717,583560,12264364,36685,98388,55350,0,1708,14:31:49:031953
464901,52717,583565,12264367,36685,98388,55350,0,1708,14:31:49:126163
464904,52717,583570,12264368,36685,98389,55350,0,1708,14:31:49:222276
464908,52717,583572,12264370,36685,98390,55350,0,1708,14:31:49:340662
464913,52717,583577,12264372,36685,98391,55350,0,1708,14:31:49:461930
464918,52717,583580,12264375,36685,98391,55350,0,1708,14:31:49:559556
464922,52717,583584,12264377,36685,98392,55350,0,1708,14:31:49:685862
464926,52717,583588,12264379,36685,98393,55350,0,1708,14:31:49:777553
464930,52717,583593,12264380,36685,98393,55350,0,1708,14:31:49:893660
464936,52717,583597,12264382,36685,98394,55350,0,1708,14:31:50:030011
464940,52717,583603,12264383,36685,98395,55350,0,1708,14:31:50:147099
464942,52717,583608,12264385,36685,98396,55350,0,1708,14:31:50:249000
464947,52717,583613,12264387,36685,98396,55351,0,1708,14:31:50:359380
464951,52717,583617,12264388,36685,98397,55351,0,1708,14:31:50:454508
464955,52717,583620,12264390,36685,98398,55351,0,1708,14:31:50:556171
464959,52717,583624,12264392,36685,98398,55351,0,1708,14:31:50:675148
464962,52717,583631,12264394,36685,98399,55351,0,1708,14:31:50:821881
464967,52717,583637,12264397,36685,98400,55351,0,1708,14:31:50:918934
464971,52717,583641,12264399,36685,98401,55351,0,1708,14:31:51:130762
464975,52717,583648,12264407,36685,98402,55351,0,1708,14:31:51:228269
464978,52717,583653,12264409,36685,98403,55351,0,1708,14:31:51:336776
464979,52717,583658,12264411,36685,98403,55351,0,1708,14:31:51:449994
464984,52717,583662,12264414,36685,98404,55351,0,1708,14:31:51:588352
464989,52717,583667,12264416,36685,98405,55351,0,1708,14:31:51:709661
464994,52717,583672,12264418,36685,98406,55351,0,1708,14:31:51:830181
464998,52717,583677,12264420,36685,98406,55351,0,1708,14:31:51:928575
465000,52717,583682,12264423,36685,98407,55351,0,1708,14:31:52:078378
465004,52717,583687,12264429,36685,98408,55351,0,1708,14:31:52:219225
465007,52717,583691,12264431,36685,98409,55352,0,1708,14:31:52:344736
465012,52717,583697,12264433,36685,98409,55352,0,1708,14:31:52:470698
465015,52718,583702,12264435,36685,98410,55352,0,1708,14:31:52:582051
465016,52722,583706,12264436,36685,98411,55352,0,1708,14:31:52:680990
465019,52722,583709,12264439,36685,98411,55352,0,1708,14:31:52:791061
465024,52722,583714,12264441,36685,98412,55352,0,1708,14:31:52:890157
