user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
309890,14342,394258,8433988,21337,46115,27024,0,1708,18:12:31:385270
309899,14342,394265,8433989,21337,46116,27024,0,1708,18:12:31:497620
309903,14342,394269,8433991,21337,46116,27024,0,1708,18:12:31:618610
309907,14342,394274,8433993,21337,46116,27025,0,1708,18:12:31:724993
309914,14342,394277,8433994,21337,46117,27025,0,1708,18:12:31:885386
309917,14342,394282,8434002,21337,46117,27025,0,1708,18:12:32:014579
309921,14342,394286,8434005,21337,46117,27025,0,1708,18:12:32:106953
309925,14342,394289,8434007,21337,46117,27025,0,1708,18:12:32:209591
309930,14342,394294,8434008,21337,46118,27025,0,1708,18:12:32:372347
309936,14343,394299,8434009,21337,46118,27025,0,1708,18:12:32:498672
309940,14343,394303,8434014,21337,46119,27025,0,1708,18:12:32:636288
309944,14343,394309,8434016,21337,46119,27025,0,1708,18:12:32:759844
309948,14343,394316,8434017,21337,46120,27025,0,1708,18:12:32:953632
309956,14343,394321,8434023,21337,46121,27025,0,1708,18:12:33:074451
309962,14343,394326,8434025,21337,46121,27025,0,1708,18:12:33:228642
309969,14344,394332,8434025,21337,46122,27025,0,1708,18:12:33:394530
309974,14347,394337,8434026,21337,46122,27025,0,1708,18:12:33:525051
309979,14348,394343,8434027,21337,46123,27025,0,1708,18:12:33:655026
309984,14348,394346,8434028,21337,46123,27025,0,1708,18:12:33:753071
309988,14348,394351,8434031,21337,46123,27025,0,1708,18:12:33:955934
309993,14349,394356,8434041,21337,46124,27025,0,1708,18:12:34:104913
309997,14349,394359,8434044,21337,46124,27025,0,1708,18:12:34:194743
310001,14349,394362,8434045,21338,46124,27025,0,1708,18:12:34:289493
310005,14349,394367,8434046,21338,46125,27026,0,1708,18:12:34:414687
310010,14349,394374,8434048,21338,46125,27026,0,1708,18:12:34:542351
310014,14349,394380,8434050,21338,46125,27026,0,1708,18:12:34:650948
310016,14349,394385,8434054,21338,46126,27026,0,1708,18:12:34:757013
310019,14349,394390,8434056,21338,46126,27026,0,1708,18:12:34:881307
310024,14349,394394,8434059,21338,46126,27026,0,1708,18:12:35:021624
310027,14349,394399,8434068,21338,46126,27026,0,1708,18:12:35:176366
310029,14349,394402,8434072,21338,46127,27026,0,1708,18:12:35:277090
310034,14349,394406,8434073,21338,46127,27026,0,1708,18:12:35:374773
310036,14349,394409,8434077,21338,46127,27026,0,1708,18:12:35:465969
310040,14349,394414,8434078,21338,46127,27026,0,1708,18:12:35:588819
310043,14349,394419,8434080,21338,46128,27026,0,1708,18:12:35:688100
310047,14349,394423,8434083,21338,46128,27026,0,1708,18:12:35:807005
310051,14349,394426,8434086,21338,46128,27026,0,1708,18:12:35:915697
310056,14349,394430,8434089,21338,46128,27026,0,1612,18:12:36:043380
310059,14349,394437,8434091,21338,46129,27026,0,1708,18:12:36:141427
310062,14349,394441,8434094,21338,46129,27026,0,1708,18:12:36:276627
310068,14349,394447,8434096,21338,46129,27026,0,1708,18:12:36:408909
310072,14349,394450,8434100,21338,46130,27026,0,1708,18:12:36:507163
310075,14349,394455,8434102,21338,46130,27026,0,1708,18:12:36:614565
310080,14349,394459,8434104,21338,46130,27027,0,1708,18:12:36:735821
310086,14349,394463,8434106,21338,46130,27027,0,1708,18:12:36:856866
310089,14349,394469,8434108,21338,46131,27027,0,1708,18:12:36:958787
310093,14349,394473,8434109,21338,46131,27027,0,1708,18:12:37:069588
310100,14349,394479,8434113,21338,46131,27027,0,1708,18:12:37:219103
310103,14349,394482,8434114,21338,46132,27027,0,1708,18:12:37:335791
310108,14349,394487,8434117,21338,46132,27027,0,1708,18:12:37:438232
310112,14349,394491,8434119,21338,46132,27027,0,1708,18:12:37:550111
310116,14349,394495,8434121,21338,46132,27027,0,1708,18:12:37:671090
310123,14349,394499,8434122,21338,46133,27027,0,1708,18:12:37:808680
310126,14349,394504,8434126,21338,46133,27027,0,1708,18:12:37:914750
310130,14349,394507,8434129,21338,46133,27027,0,1708,18:12:37:995509
310132,14349,394510,8434132,21338,46133,27027,0,1708,18:12:38:133426
310135,14349,394515,8434141,21338,46134,27027,0,1708,18:12:38:271485
310138,14349,394519,8434144,21338,46134,27027,0,1708,18:12:38:408664
310144,14349,394524,8434147,21338,46134,27027,0,1708,18:12:38:525941
310149,14349,394528,8434148,21338,46135,27028,0,1708,18:12:38:619235
310152,14349,394531,8434152,21338,46135,27028,0,1708,18:12:38:717057
310157,14349,394535,8434153,21338,46135,27028,0,1708,18:12:38:836692
310161,14349,394539,8434155,21338,46135,27028,0,1708,18:12:38:954143
310166,14349,394543,8434157,21338,46136,27028,0,1708,18:12:39:051039
310169,14349,394547,8434160,21338,46136,27028,0,1708,18:12:39:189306
310172,14349,394552,8434167,21338,46136,27028,0,1708,18:12:39:348538
310176,14349,394557,8434169,21338,46136,27028,0,1708,18:12:39:411515
