user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
839073,113692,1156159,64094814,211768,189311,111751,0,,15:35:51:125308
839108,113692,1156186,64094818,211768,189313,111751,0,,15:35:51:185513
839132,113692,1156203,64094822,211768,189314,111751,0,,15:35:51:253612
839157,113692,1156218,64094828,211768,189315,111752,0,,15:35:51:332526
839199,113692,1156238,64094836,211768,189317,111752,0,,15:35:51:420397
839227,113693,1156257,64094842,211768,189318,111752,0,,15:35:51:463153
839251,113693,1156272,64094844,211768,189319,111752,0,,15:35:51:530859
839273,113693,1156287,64094849,211768,189320,111752,0,,15:35:51:572893
839291,113693,1156299,64094851,211768,189320,111752,0,,15:35:51:615286
839305,113693,1156313,64094862,211768,189321,111753,0,,15:35:51:679028
839322,113693,1156328,64094874,211768,189322,111753,0,,15:35:51:744039
839343,113693,1156344,64094888,211768,189323,111753,0,,15:35:51:802839
839362,113693,1156363,64094895,211768,189325,111753,0,,15:35:51:886701
839390,113693,1156385,64094910,211768,189326,111753,0,,15:35:51:950096
839412,113693,1156407,64094915,211768,189328,111754,0,,15:35:51:999341
839425,113693,1156422,64094933,211768,189329,111754,0,,15:35:52:093229
839443,113693,1156443,64094954,211768,189330,111754,0,,15:35:52:138805
839458,113693,1156454,64094964,211768,189331,111754,0,,15:35:52:190053
839466,113693,1156466,64094975,211768,189332,111754,0,,15:35:52:231030
839480,113693,1156476,64094984,211768,189333,111754,0,,15:35:52:283559
839494,113693,1156490,64094999,211768,189334,111755,0,,15:35:52:335345
839506,113693,1156504,64095009,211768,189334,111755,0,,15:35:52:391494
839519,113693,1156519,64095026,211768,189336,111755,0,,15:35:52:449182
839532,113693,1156536,64095041,211768,189336,111755,0,,15:35:52:514308
839549,113693,1156550,64095064,211768,189337,111755,0,,15:35:52:576088
839562,113693,1156567,64095092,211768,189338,111756,0,,15:35:52:672533
839581,113693,1156590,64095118,211768,189340,111756,0,,15:35:52:743042
839595,113693,1156606,64095140,211768,189341,111756,0,,15:35:52:809320
839611,113693,1156622,64095157,211768,189342,111756,0,,15:35:52:885700
839626,113693,1156636,64095175,211768,189343,111757,0,,15:35:52:922725
839645,113693,1156658,64095539,211768,189345,111757,0,,15:35:53:451861
839657,113693,1156674,64095552,211768,189346,111757,0,,15:35:53:490587
839671,113693,1156690,64095570,211768,189347,111758,0,,15:35:53:560445
839682,113693,1156705,64095586,211768,189348,111758,0,,15:35:53:620985
839693,113693,1156725,64095605,211768,189349,111758,0,,15:35:53:675039
839706,113693,1156737,64095626,211768,189349,111758,0,,15:35:53:741618
839715,113693,1156751,64095644,211768,189350,111758,0,,15:35:53:784859
839728,113693,1156767,64095661,211768,189351,111759,0,,15:35:53:850884
839740,113693,1156782,64095676,211768,189352,111759,0,,15:35:53:918076
839757,113693,1156800,64095696,211768,189353,111759,0,,15:35:53:976384
839772,113693,1156812,64095710,211768,189354,111759,0,,15:35:54:036176
839785,113693,1156830,64095731,211768,189355,111759,0,,15:35:54:106900
839800,113693,1156848,64095752,211768,189356,111760,0,,15:35:54:166512
839815,113693,1156862,64095767,211768,189356,111760,0,,15:35:54:225399
839827,113693,1156878,64095786,211769,189357,111760,0,,15:35:54:282298
839841,113693,1156894,64095800,211769,189358,111760,0,,15:35:54:339795
839854,113693,1156912,64095813,211769,189359,111760,0,,15:35:54:470648
839872,113693,1156935,64095903,211769,189361,111761,0,,15:35:54:589227
839888,113693,1156956,64095933,211769,189362,111761,0,,15:35:54:656503
839899,113693,1156971,64095946,211769,189363,111762,0,,15:35:54:712351
839914,113693,1156985,64095968,211769,189364,111762,0,,15:35:54:777871
839929,113693,1156999,64095988,211769,189365,111762,0,,15:35:54:850131
