user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
150170,8491,286353,7800840,99834,25953,8304,0,1708,15:42:24:122682
150178,8491,286357,7800840,99834,25953,8304,0,1708,15:42:24:249006
150182,8491,286361,7800843,99834,25953,8304,0,1708,15:42:24:351510
150186,8491,286365,7800847,99834,25953,8304,0,1708,15:42:24:496692
150191,8492,286371,7800849,99834,25953,8305,0,1708,15:42:24:596971
150195,8492,286374,7800852,99834,25954,8305,0,1708,15:42:24:708738
150196,8492,286377,7800859,99834,25954,8305,0,1708,15:42:24:876957
150201,8492,286383,7800865,99834,25954,8305,0,1708,15:42:25:004407
150205,8492,286388,7800868,99834,25954,8305,0,1708,15:42:25:153665
150209,8492,286395,7800869,99834,25955,8305,0,1708,15:42:25:249693
150213,8492,286400,7800871,99834,25955,8305,0,1708,15:42:25:340768
150217,8492,286404,7800872,99834,25955,8305,0,1708,15:42:25:458227
150223,8492,286409,7800873,99834,25955,8305,0,1708,15:42:25:558437
150229,8492,286411,7800875,99834,25955,8305,0,1708,15:42:25:694908
150235,8492,286416,7800877,99834,25955,8305,0,1708,15:42:25:797913
150238,8492,286420,7800879,99834,25955,8305,0,1708,15:42:25:936249
150241,8492,286425,7800888,99834,25956,8305,0,1708,15:42:26:059044
150245,8492,286430,7800889,99834,25956,8305,0,1708,15:42:26:158755
150249,8492,286434,7800889,99834,25956,8305,0,1708,15:42:26:274146
150252,8492,286440,7800892,99834,25956,8305,0,1708,15:42:26:376115
150256,8492,286444,7800895,99834,25956,8305,0,1708,15:42:26:479845
150261,8492,286448,7800897,99834,25956,8305,0,1708,15:42:26:592568
150266,8492,286450,7800899,99834,25956,8305,0,1708,15:42:26:673935
150270,8492,286454,7800900,99834,25956,8305,0,1708,15:42:26:827659
150278,8492,286460,7800902,99834,25957,8306,0,1708,15:42:27:002008
150284,8492,286466,7800911,99834,25957,8306,0,1708,15:42:27:147284
150286,8492,286472,7800914,99834,25957,8306,0,1708,15:42:27:287954
150290,8492,286478,7800917,99834,25957,8306,0,1708,15:42:27:410189
150295,8492,286484,7800917,99834,25957,8306,0,1708,15:42:27:509128
150299,8492,286489,7800919,99834,25958,8306,0,1708,15:42:27:631272
150301,8492,286494,7800923,99834,25958,8306,0,1708,15:42:27:757326
150306,8492,286498,7800927,99834,25958,8306,0,1708,15:42:27:884044
150310,8492,286504,7800931,99834,25958,8306,0,1708,15:42:27:984503
150314,8492,286506,7800933,99834,25958,8306,0,1708,15:42:28:192275
150317,8492,286513,7800942,99834,25959,8306,0,1708,15:42:28:281365
150320,8492,286518,7800944,99834,25959,8306,0,1708,15:42:28:417318
150327,8492,286524,7800945,99834,25959,8306,0,1708,15:42:28:540372
150331,8492,286529,7800948,99834,25959,8306,0,1708,15:42:28:655614
150333,8492,286534,7800951,99834,25959,8306,0,1708,15:42:28:780561
150337,8492,286539,7800954,99834,25959,8307,0,1708,15:42:28:885027
150341,8492,286544,7800955,99834,25959,8307,0,1708,15:42:28:977646
150346,8492,286548,7800956,99834,25960,8307,0,1708,15:42:29:098124
150351,8492,286553,7800958,99834,25960,8307,0,1708,15:42:29:230209
150354,8492,286559,7800961,99834,25960,8307,0,1708,15:42:29:341115
150358,8492,286564,7800964,99834,25960,8307,0,1708,15:42:29:463482
150363,8492,286569,7800966,99834,25960,8307,0,1708,15:42:29:587683
150367,8492,286575,7800968,99834,25960,8307,0,1708,15:42:29:695777
150369,8492,286579,7800969,99834,25960,8307,0,1708,15:42:29:783786
150372,8492,286583,7800972,99834,25961,8307,0,1708,15:42:29:891677
150376,8492,286588,7800974,99834,25961,8307,0,1708,15:42:29:993735
150380,8492,286592,7800976,99834,25961,8307,0,1708,15:42:30:164782
150385,8492,286598,7800982,99834,25961,8307,0,1708,15:42:30:266716
150388,8492,286603,7800984,99834,25961,8307,0,1209,15:42:30:375436
150390,8492,286606,7800987,99834,25961,8308,0,1708,15:42:30:478662
150394,8492,286610,7800989,99834,25962,8308,0,1708,15:42:30:570501
150399,8492,286614,7800990,99834,25962,8308,0,1708,15:42:30:671140
150403,8492,286618,7800993,99834,25962,8308,0,1708,15:42:30:766510
150405,8492,286622,7800995,99834,25962,8308,0,1708,15:42:30:874796
150409,8492,286627,7800998,99834,25962,8308,0,1708,15:42:31:011276
150415,8492,286630,7801000,99834,25962,8308,0,1708,15:42:31:136336
150420,8492,286635,7801003,99834,25962,8308,0,1708,15:42:31:266232
150424,8492,286639,7801006,99834,25963,8308,0,1708,15:42:31:379675
150428,8492,286645,7801009,99834,25963,8308,0,1708,15:42:31:498814
150432,8492,286649,7801012,99834,25963,8308,0,1708,15:42:31:589990
150435,8492,286652,7801015,99834,25963,8308,0,1708,15:42:31:686981
150438,8492,286656,7801017,99834,25963,8308,0,1708,15:42:31:812167
150441,8492,286658,7801022,99834,25963,8308,0,1516,15:42:31:903069
150443,8492,286662,7801025,99834,25963,8308,0,1708,15:42:32:008313
150448,8492,286666,7801027,99834,25963,8308,0,1708,15:42:32:113159
