time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,,
500,,1996.0
600,,
700,,1996.0
800,,
900,,1996.0
1000,0.9230769230769231,1996.0
1100,1.0,1996.0
1200,,
1300,,1996.0
1400,0.8333333333333334,1996.0
1500,0.6153846153846154,1996.0
1600,0.8461538461538461,1996.0
1700,,
1800,,1996.0
1900,0.9285714285714286,1996.0
2000,0.6666666666666666,1996.0
2100,0.5555555555555556,1996.0
2200,0.7272727272727273,1996.0
2300,0.9090909090909091,1996.0
2400,,
2500,,1996.0
2600,,
2700,,
2800,,
2900,,
3000,,979.0
3100,0.24561403508771928,1996.0
3200,,
3300,,1996.0
3400,0.4,1536.0
3500,0.2,979.0
3600,0.25,1747.0
3700,0.2222222222222222,825.0
3800,,
3900,,825.0
4000,0.07142857142857142,1996.0
4100,0.2,1536.0
4200,,
4300,,1996.0
4400,0.5,1996.0
4500,0.21428571428571427,1843.0
4600,0.2,979.0
4700,0.2222222222222222,825.0
4800,,
4900,,825.0
5000,0.18181818181818182,1536.0
5100,0.2727272727272727,1747.0
5200,0.18181818181818182,1996.0
5300,0.5,1996.0
5400,0.1,1536.0
5500,0.2857142857142857,1843.0
5600,,
5700,,1363.0
5800,0.2,1843.0
5900,0.1,1747.0
6000,,
6100,,1996.0
6200,0.11764705882352941,825.0
6300,0.45454545454545453,979.0
6400,0.2222222222222222,825.0
6500,0.25,1536.0
6600,0.3,1996.0
6700,0.4166666666666667,825.0
6800,0.1111111111111111,1363.0
6900,0.3333333333333333,1132.0
7000,,
7100,,1536.0
7200,,
7300,,1747.0
7400,0.125,1843.0
7500,0.2222222222222222,1996.0
7600,0.1,1996.0
7700,0.4166666666666667,1996.0
7800,0.1111111111111111,1996.0
7900,0.2,825.0
