time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,0.75,1996.0
500,0.5833333333333334,1996.0
600,0.5454545454545454,1996.0
700,0.7777777777777778,1996.0
800,0.9166666666666666,1996.0
900,,
1000,,1996.0
1100,1.0,1996.0
1200,0.9230769230769231,1996.0
1300,1.0,1996.0
1400,,
1500,,1996.0
1600,0.3333333333333333,825.0
1700,0.5,1996.0
1800,1.0,1996.0
1900,0.9,1996.0
2000,0.8181818181818182,1996.0
2100,0.8181818181818182,1996.0
2200,0.4,1536.0
2300,,
2400,,1996.0
2500,0.26666666666666666,1996.0
2600,0.9230769230769231,1996.0
2700,0.2,1996.0
2800,0.3333333333333333,1996.0
2900,0.2222222222222222,1843.0
3000,0.2727272727272727,1996.0
3100,0.16666666666666666,1996.0
3200,,
3300,,1996.0
3400,0.46153846153846156,1747.0
3500,0.45454545454545453,1536.0
3600,0.2,1536.0
3700,0.2,1363.0
3800,0.125,1996.0
3900,0.3,1747.0
4000,0.09090909090909091,1996.0
4100,0.4166666666666667,1996.0
4200,0.2727272727272727,1996.0
4300,0.25,1747.0
