time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9038461538461539,
200,0.9152542372881356,
300,0.7417582417582418,
400,0.806060606060606,
500,0.7763975155279503,
600,0.8531073446327684,
700,0.8448275862068966,
800,,
900,,
1000,0.5172413793103449,
1100,0.8269230769230769,
1200,0.8812785388127854,
1300,0.8125,
1400,0.764367816091954,
1500,0.8852459016393442,
1600,0.9836065573770492,
1700,0.8874172185430463,
1800,0.8270676691729323,
1900,0.8428571428571429,
2000,0.7556818181818182,
2100,0.6861702127659575,
2200,0.7258064516129032,
2300,0.6392405063291139,
2400,0.6329787234042553,
2500,0.6923076923076923,
2600,0.6206896551724138,
2700,0.8588957055214724,
2800,0.8441558441558441,
2900,0.6459627329192547,
3000,0.6777777777777778,
3100,0.6713286713286714,
3200,0.5974842767295597,
3300,0.630057803468208,
3400,0.6233766233766234,
3500,0.6858974358974359,
3600,0.6466666666666666,
3700,0.6971830985915493,
3800,0.65625,
3900,0.6388888888888888,
4000,0.6513157894736842,
4100,0.6805555555555556,
4200,0.6338797814207651,
4300,0.6330935251798561,
4400,0.6357142857142857,
4500,0.65,
4600,0.6625,
4700,0.6474358974358975,
4800,0.6564102564102564,
4900,0.6404494382022472,
5000,0.6691729323308271,
5100,0.64,
5200,0.6345177664974619,
5300,0.6265822784810127,
5400,0.6326530612244898,
5500,0.6184971098265896,
5600,0.6714975845410628,
5700,0.6410256410256411,
5800,0.6197183098591549,
5900,0.6352941176470588,
6000,0.625,
6100,0.6119402985074627,
6200,0.6025641025641025,
6300,0.601123595505618,
6400,0.6418918918918919,
6500,0.631578947368421,
6600,0.7088607594936709,
6700,0.6643835616438356,
6800,0.6089743589743589,
6900,0.6785714285714286,
7000,0.6512820512820513,
7100,0.6685393258426966,
7200,0.6312056737588653,
7300,0.6515151515151515,
7400,0.6578947368421053,
7500,0.6209150326797386,
7600,0.6458333333333334,
7700,0.6028368794326241,
7800,0.6666666666666666,
7900,0.6595744680851063,
8000,0.6386554621848739,
