time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,0.9166666666666666,1996.0
300,,
400,,1996.0
500,0.9230769230769231,1996.0
600,0.875,1996.0
700,1.0,1996.0
800,,
900,,1996.0
1000,1.0,1996.0
1100,0.9285714285714286,1996.0
1200,,
1300,,1996.0
1400,,
1500,,
1600,,
1700,,1996.0
1800,0.5128205128205128,1996.0
1900,0.5833333333333334,1996.0
2000,0.6,1996.0
2100,0.7272727272727273,1996.0
2200,,
2300,,1363.0
2400,0.0,1363.0
2500,0.3,1996.0
2600,1.0,1996.0
2700,,
2800,,1996.0
2900,0.125,1363.0
3000,0.36363636363636365,825.0
3100,0.25,1996.0
3200,0.3333333333333333,979.0
3300,0.1,1996.0
3400,0.16666666666666666,1363.0
3500,0.1111111111111111,1843.0
3600,0.2222222222222222,1996.0
3700,,
3800,,979.0
3900,,
4000,,1996.0
4100,0.16666666666666666,1536.0
4200,0.3333333333333333,1363.0
4300,0.2,1363.0
4400,0.2727272727272727,1996.0
4500,0.16666666666666666,1996.0
4600,0.18181818181818182,1132.0
4700,0.1,1996.0
4800,0.0,979.0
4900,0.5555555555555556,1536.0
5000,0.16666666666666666,1747.0
5100,,
5200,,1363.0
5300,0.36363636363636365,1536.0
5400,0.0,979.0
5500,0.2727272727272727,1996.0
5600,0.2727272727272727,1996.0
5700,0.3333333333333333,1536.0
5800,,
5900,,1996.0
6000,0.23076923076923078,1363.0
6100,0.25,1996.0
6200,,
6300,,1564.0
6400,,
6500,,1536.0
6600,0.18181818181818182,1363.0
6700,0.07142857142857142,825.0
6800,,
6900,,1536.0
7000,0.42105263157894735,1747.0
7100,0.5384615384615384,1363.0
7200,0.125,1747.0
7300,0.2222222222222222,1843.0
7400,0.2,825.0
7500,,
7600,,1996.0
7700,0.16666666666666666,1996.0
7800,0.07692307692307693,1747.0
7900,0.125,1536.0
8000,0.058823529411764705,1363.0
