time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,,
200,,1708.0
300,0.7,1708.0
400,,
500,,1708.0
600,0.8333333333333334,1708.0
700,,
800,,1708.0
900,0.9166666666666666,1708.0
1000,0.7692307692307693,1708.0
1100,0.8,1708.0
1200,,
1300,,1708.0
1400,0.8333333333333334,1708.0
1500,0.7647058823529411,1708.0
1600,0.8181818181818182,1708.0
1700,,
1800,,1708.0
1900,0.9090909090909091,1708.0
2000,0.8333333333333334,1708.0
2100,0.8461538461538461,1708.0
2200,,
2300,,1708.0
2400,0.75,1708.0
2500,,
2600,,1708.0
2700,0.5555555555555556,1708.0
2800,0.8125,1708.0
2900,0.8333333333333334,1708.0
3000,0.8333333333333334,1708.0
3100,,
3200,,1708.0
3300,0.75,1708.0
3400,0.9,1708.0
3500,,
3600,,1708.0
3700,0.47058823529411764,1708.0
3800,0.8181818181818182,1708.0
3900,,
4000,,1708.0
4100,0.8461538461538461,1708.0
4200,0.9,1708.0
4300,0.7272727272727273,1708.0
4400,0.7333333333333333,1708.0
4500,,
4600,,1708.0
4700,0.8181818181818182,1708.0
4800,0.9,1708.0
4900,0.9166666666666666,1708.0
5000,0.8571428571428571,1708.0
5100,0.7272727272727273,1708.0
5200,,
5300,,1708.0
5400,0.7692307692307693,1708.0
5500,0.8571428571428571,1708.0
5600,0.7692307692307693,1708.0
5700,1.0,1708.0
5800,0.75,1708.0
5900,0.7272727272727273,1708.0
6000,0.8181818181818182,1708.0
6100,,
6200,,1708.0
6300,0.7857142857142857,1708.0
6400,0.8333333333333334,1708.0
6500,0.8333333333333334,1708.0
6600,,
6700,,1708.0
6800,0.7222222222222222,1708.0
6900,0.7272727272727273,1708.0
7000,0.5555555555555556,1708.0
7100,0.8571428571428571,1708.0
7200,0.8,1708.0
7300,0.8461538461538461,1708.0
7400,,
7500,,1708.0
7600,0.8333333333333334,1708.0
7700,0.8,1708.0
7800,0.8,1708.0
7900,0.6666666666666666,1708.0
8000,0.6666666666666666,1708.0
