time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,0.8125,1996.0
400,1.0,1996.0
500,,
600,,1996.0
700,0.9,1996.0
800,0.9230769230769231,1996.0
900,,
1000,,1996.0
1100,1.0,1996.0
1200,,
1300,,1996.0
1400,0.7058823529411765,825.0
1500,0.5,1996.0
1600,0.7777777777777778,1363.0
1700,0.5555555555555556,1747.0
1800,1.0,1996.0
1900,,
2000,,1996.0
2100,0.6153846153846154,1996.0
2200,,
2300,,1996.0
2400,0.4,1747.0
2500,0.2,825.0
2600,0.2,1996.0
2700,0.6,1996.0
2800,0.75,1996.0
2900,0.2,1363.0
3000,,
3100,,1996.0
3200,0.5454545454545454,1996.0
3300,,
3400,,1996.0
3500,,
3600,,1747.0
3700,0.6153846153846154,1996.0
3800,0.7777777777777778,1996.0
3900,0.4375,1996.0
4000,0.18181818181818182,1996.0
4100,0.3333333333333333,1363.0
4200,,
4300,,1996.0
4400,,
4500,,1132.0
4600,0.3157894736842105,1996.0
4700,0.23076923076923078,979.0
4800,,
4900,,1996.0
5000,0.16666666666666666,1996.0
5100,0.2,979.0
5200,0.2727272727272727,1996.0
5300,,
5400,,1996.0
5500,0.25,1536.0
5600,0.3,1843.0
5700,0.2727272727272727,1996.0
5800,0.18181818181818182,1996.0
5900,0.1,825.0
6000,0.09090909090909091,1747.0
6100,,
6200,,1536.0
6300,0.16666666666666666,1843.0
6400,0.0,1747.0
6500,,
6600,,1996.0
6700,0.25,1996.0
6800,0.15384615384615385,979.0
6900,0.3,1536.0
7000,,
7100,,1843.0
7200,0.25,1747.0
7300,0.5,1843.0
7400,,
7500,,1536.0
7600,0.17647058823529413,1996.0
7700,,
7800,,1132.0
7900,0.25,1996.0
8000,0.2727272727272727,1996.0
8100,0.1,979.0
