time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.8571428571428571,1996.0
200,1.0,1996.0
300,0.75,1996.0
400,,
500,,1996.0
600,0.45454545454545453,1996.0
700,0.7692307692307693,1996.0
800,0.8,1996.0
900,0.9090909090909091,1996.0
1000,,
1100,,825.0
1200,0.6,1996.0
1300,0.3333333333333333,1363.0
1400,0.3,1996.0
1500,1.0,1996.0
1600,1.0,1996.0
1700,,
1800,,1996.0
1900,0.45454545454545453,1996.0
2000,0.5,1996.0
2100,,
2200,,1996.0
2300,0.7692307692307693,1996.0
2400,0.45454545454545453,1996.0
2500,0.8,1996.0
2600,,
2700,,1536.0
2800,0.16666666666666666,1996.0
2900,0.09090909090909091,1536.0
3000,0.1111111111111111,1996.0
3100,,
3200,,1996.0
3300,0.3333333333333333,1996.0
3400,,
3500,,1996.0
3600,0.16666666666666666,825.0
3700,0.25,1996.0
3800,,
3900,,1132.0
4000,0.16666666666666666,1363.0
4100,0.1,1843.0
4200,0.3,979.0
4300,,
4400,,1996.0
4500,0.35714285714285715,1843.0
4600,0.1,1996.0
4700,,
4800,,1996.0
4900,0.08333333333333333,1996.0
5000,0.1,1996.0
5100,0.3333333333333333,825.0
5200,0.0,1843.0
5300,0.16666666666666666,1996.0
5400,0.3,1996.0
5500,,
5600,,1536.0
5700,0.09090909090909091,1996.0
5800,0.3,1996.0
5900,0.08333333333333333,1536.0
6000,0.16666666666666666,1363.0
6100,0.125,1363.0
6200,0.18181818181818182,1996.0
6300,,
6400,,1996.0
6500,0.23809523809523808,1996.0
6600,0.1,1996.0
6700,0.2222222222222222,1132.0
6800,,
6900,,1843.0
7000,0.0,1843.0
7100,0.15384615384615385,1747.0
7200,0.3,1996.0
7300,,
7400,,1996.0
7500,0.23076923076923078,1996.0
7600,0.14285714285714285,1996.0
7700,,
7800,,1996.0
7900,,
8000,,1747.0
