time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,1.0,1996.0
300,,
400,,1996.0
500,1.0,1996.0
600,,
700,,1996.0
800,1.0,1996.0
900,0.9230769230769231,1996.0
1000,0.9230769230769231,1996.0
1100,,
1200,,1132.0
1300,,
1400,,1996.0
1500,1.0,1996.0
1600,0.9230769230769231,1996.0
1700,,
1800,,825.0
1900,0.25,1747.0
2000,0.4,1996.0
2100,0.16666666666666666,1747.0
2200,0.2,1996.0
2300,0.2,1996.0
2400,0.3333333333333333,1363.0
2500,0.125,1132.0
2600,0.18181818181818182,825.0
2700,,
2800,,825.0
2900,0.16666666666666666,1536.0
3000,0.1111111111111111,1536.0
3100,0.3,979.0
3200,,
3300,,825.0
3400,0.0,1996.0
3500,0.2222222222222222,1996.0
3600,0.3,1536.0
3700,0.2727272727272727,825.0
3800,,
3900,,1996.0
4000,0.29411764705882354,1996.0
4100,0.1111111111111111,825.0
4200,0.15384615384615385,1843.0
4300,0.3,1996.0
4400,0.0,1996.0
4500,0.3,1996.0
4600,0.2222222222222222,1996.0
4700,0.4,1996.0
4800,0.2727272727272727,1843.0
4900,0.46153846153846156,1996.0
5000,,
5100,,979.0
5200,0.2727272727272727,1996.0
5300,0.18181818181818182,1996.0
5400,0.3076923076923077,1536.0
5500,0.15384615384615385,1536.0
5600,,
5700,,1747.0
5800,0.0,1996.0
5900,0.25,1536.0
6000,0.2727272727272727,1996.0
6100,,
6200,,825.0
6300,0.2,979.0
6400,0.35714285714285715,825.0
6500,0.16666666666666666,1747.0
6600,,
6700,,1536.0
6800,0.23076923076923078,1996.0
6900,0.2,1996.0
7000,,
7100,,1996.0
7200,0.2727272727272727,1996.0
7300,0.2857142857142857,1996.0
7400,0.2727272727272727,1996.0
7500,0.4166666666666667,1996.0
7600,0.2,1996.0
7700,0.6153846153846154,1996.0
7800,,
7900,,1996.0
8000,0.5833333333333334,1536.0
