time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,0.8,1996.0
300,,
400,,1996.0
500,1.0,1996.0
600,1.0,1996.0
700,,
800,,1996.0
900,1.0,1996.0
1000,,
1100,,1996.0
1200,0.8571428571428571,1996.0
1300,0.875,1996.0
1400,,
1500,,1996.0
1600,0.75,825.0
1700,0.4166666666666667,825.0
1800,0.2222222222222222,825.0
1900,0.2,1996.0
2000,,
2100,,1363.0
2200,0.23076923076923078,1996.0
2300,0.8,1996.0
2400,0.6363636363636364,1747.0
2500,0.2,1996.0
2600,0.2727272727272727,1996.0
2700,0.2,1996.0
2800,0.2,1536.0
2900,,
3000,,1996.0
3100,0.13333333333333333,1996.0
3200,0.2222222222222222,1843.0
3300,0.1,979.0
3400,0.25,1843.0
3500,,
3600,,1286.0
3700,,
3800,,1536.0
3900,0.1,1363.0
4000,0.2727272727272727,1996.0
4100,0.14285714285714285,1996.0
4200,0.14285714285714285,1996.0
4300,0.2,1996.0
4400,,
4500,,1843.0
4600,0.2857142857142857,1132.0
4700,0.3076923076923077,1132.0
4800,0.2857142857142857,1747.0
4900,0.0,1132.0
5000,0.1,1996.0
5100,,
5200,,1410.5
5300,,
5400,,1536.0
5500,0.3076923076923077,1996.0
5600,0.4,1996.0
5700,0.16666666666666666,1996.0
5800,0.2857142857142857,1747.0
5900,0.16666666666666666,1536.0
6000,0.2857142857142857,1996.0
6100,,
6200,,1843.0
6300,0.15384615384615385,1536.0
6400,,
6500,,825.0
6600,0.18181818181818182,1536.0
6700,0.2727272727272727,1996.0
6800,0.3,979.0
6900,0.09090909090909091,1996.0
7000,0.25,1536.0
7100,,
7200,,1132.0
7300,0.14285714285714285,1536.0
7400,0.4,1363.0
7500,0.36363636363636365,1747.0
7600,0.2727272727272727,1843.0
7700,0.3,1747.0
7800,0.36363636363636365,1747.0
7900,0.2727272727272727,1363.0
