time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,0.9166666666666666,1996.0
300,,
400,,1996.0
500,0.9375,1996.0
600,1.0,1996.0
700,,
800,,1996.0
900,0.9473684210526315,1996.0
1000,,
1100,,1996.0
1200,1.0,1996.0
1300,1.0,1996.0
1400,,
1500,,1996.0
1600,0.3333333333333333,1996.0
1700,0.375,1996.0
1800,,
1900,,1996.0
2000,0.22727272727272727,1996.0
2100,,
2200,,1996.0
2300,0.18181818181818182,1996.0
2400,0.2727272727272727,1536.0
2500,0.2,1996.0
2600,0.3,1996.0
2700,0.4,1843.0
2800,,
2900,,1536.0
3000,0.25,1996.0
3100,0.18181818181818182,1996.0
3200,,
3300,,1996.0
3400,0.25,979.0
3500,0.16666666666666666,1996.0
3600,0.2,1996.0
3700,0.25,1996.0
3800,0.16666666666666666,1996.0
3900,,
4000,,1363.0
4100,,
4200,,1996.0
4300,0.25,1996.0
4400,0.45454545454545453,1996.0
4500,0.2,825.0
4600,0.18181818181818182,1996.0
4700,0.16666666666666666,1996.0
4800,,
4900,,1996.0
5000,0.2727272727272727,1363.0
5100,0.3,1996.0
5200,0.2857142857142857,1747.0
5300,0.2222222222222222,1996.0
5400,0.23076923076923078,1996.0
5500,0.4,1996.0
5600,,
5700,,1843.0
5800,0.23076923076923078,1363.0
5900,0.3333333333333333,1843.0
6000,0.25,1996.0
6100,0.25,1996.0
6200,,
6300,,1996.0
6400,0.16666666666666666,1996.0
6500,0.16666666666666666,1996.0
6600,0.15384615384615385,1536.0
6700,0.1111111111111111,979.0
6800,0.16666666666666666,1843.0
6900,0.1111111111111111,1996.0
7000,,
7100,,1996.0
7200,0.07692307692307693,1996.0
7300,0.5625,1996.0
7400,,
7500,,1996.0
7600,0.42857142857142855,1996.0
7700,0.3,1996.0
7800,0.2,1996.0
7900,,
8000,,1996.0
