time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9827586206896551,
200,0.9139072847682119,
300,0.8505747126436781,
400,0.8839779005524862,
500,0.9516129032258065,
600,0.9408602150537635,
700,0.8817733990147784,
800,0.8531468531468531,
900,0.746031746031746,
1000,0.8360655737704918,
1100,0.6043956043956044,
1200,0.9056603773584906,
1300,0.9461077844311377,
1400,0.8813559322033898,
1500,0.8461538461538461,
1600,0.6785714285714286,
1700,0.6283783783783784,
1800,0.6234567901234568,
1900,0.6685714285714286,
2000,0.6460176991150443,
2100,0.43119266055045874,
2200,0.6791044776119403,
2300,0.6387096774193548,
2400,0.6549707602339181,
2500,0.639344262295082,
2600,0.6187050359712231,
2700,0.6747572815533981,
2800,0.6312056737588653,
2900,0.6666666666666666,
3000,0.589041095890411,
3100,0.6666666666666666,
3200,0.4307692307692308,
3300,0.6904761904761905,
3400,0.6602564102564102,
3500,0.6538461538461539,
3600,0.6219512195121951,
3700,0.7006369426751592,
3800,0.6536312849162011,
3900,0.625,
4000,0.6583333333333333,
4100,0.671957671957672,
4200,0.632258064516129,
4300,0.6805555555555556,
4400,0.7021276595744681,
4500,0.7037037037037037,
4600,0.6631016042780749,
4700,0.6691176470588235,
4800,0.6488095238095238,
4900,0.6746987951807228,
5000,0.5909090909090909,
5100,0.6346153846153846,
5200,0.6481481481481481,
5300,0.5450819672131147,
5400,0.59375,
5500,0.6527777777777778,
5600,0.6461538461538462,
5700,0.5755395683453237,
5800,0.5960264900662252,
5900,0.6131386861313869,
6000,0.6838709677419355,
6100,0.6363636363636364,
6200,0.5882352941176471,
6300,0.4117647058823529,
6400,0.6490066225165563,
6500,0.6564885496183206,
6600,0.6214285714285714,
6700,0.6629213483146067,
6800,0.689873417721519,
6900,0.6643356643356644,
7000,0.6347305389221557,
7100,0.6385542168674698,
7200,0.6578947368421053,
7300,0.6666666666666666,
7400,0.5426356589147286,
7500,0.7124183006535948,
7600,0.7575757575757576,
7700,0.7021276595744681,
7800,0.7426900584795322,
7900,0.7122302158273381,
8000,0.6271186440677966,
8100,0.6060606060606061,
