time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9370629370629371,
200,0.8851351351351351,
300,0.8452380952380952,
400,0.75,
500,0.8440366972477065,
600,0.9521739130434783,
700,,
800,,
900,0.849624060150376,
1000,0.775,
1100,0.8128654970760234,
1200,0.8052631578947368,
1300,0.8292682926829268,
1400,0.9591836734693877,
1500,0.9554455445544554,
1600,0.9285714285714286,
1700,0.9,
1800,0.6296296296296297,
1900,0.45112781954887216,
2000,0.7074829931972789,
2100,0.6405228758169934,
2200,0.5735294117647058,
2300,0.6378378378378379,
2400,0.6650485436893204,
2500,0.6223776223776224,
2600,0.6357615894039735,
2700,0.6573033707865169,
2800,0.6546762589928058,
2900,,
3000,,
3100,0.6567164179104478,
3200,0.6709677419354839,
3300,0.6434108527131783,
3400,0.6493506493506493,
3500,0.6692913385826772,
3600,0.6243093922651933,
3700,0.6521739130434783,
3800,0.5974842767295597,
3900,,
4000,,
4100,0.6394557823129252,
4200,0.6788321167883211,
4300,0.6601307189542484,
4400,0.6432748538011696,
4500,0.6666666666666666,
4600,0.7236842105263158,
4700,0.6708860759493671,
4800,0.6470588235294118,
4900,0.6645161290322581,
5000,0.65,
5100,0.6477987421383647,
5200,0.668918918918919,
5300,0.6513157894736842,
5400,0.6626506024096386,
5500,0.6580645161290323,
5600,0.5704697986577181,
5700,0.6318407960199005,
5800,0.5571428571428572,
5900,0.6805555555555556,
6000,0.6417910447761194,
6100,0.6030534351145038,
6200,0.6458333333333334,
6300,0.6797752808988764,
6400,0.6682242990654206,
6500,0.6710526315789473,
6600,0.6461538461538462,
6700,0.6746031746031746,
6800,0.6331360946745562,
6900,0.6634146341463415,
7000,0.6,
7100,0.3669724770642202,
7200,0.6808510638297872,
7300,0.6319444444444444,
7400,0.5426829268292683,
7500,0.6948051948051948,
7600,0.6824324324324325,
7700,0.7243589743589743,
7800,0.7823529411764706,
7900,0.660377358490566,
8000,0.7333333333333333,
