time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,0.9230769230769231,1996.0
400,1.0,1996.0
500,,
600,,1996.0
700,0.9090909090909091,1996.0
800,0.9411764705882353,1996.0
900,,
1000,,1996.0
1100,,
1200,,1996.0
1300,0.9375,1996.0
1400,1.0,1996.0
1500,,
1600,,1996.0
1700,0.7333333333333333,1843.0
1800,0.1111111111111111,1747.0
1900,0.2,1996.0
2000,,
2100,,1996.0
2200,,
2300,,1536.0
2400,0.35714285714285715,1536.0
2500,0.25,1536.0
2600,0.18181818181818182,1996.0
2700,0.0,1996.0
2800,0.23076923076923078,1536.0
2900,0.2,1536.0
3000,0.23076923076923078,825.0
3100,,
3200,,825.0
3300,0.25,825.0
3400,,
3500,,1996.0
3600,0.6428571428571429,1536.0
3700,0.36363636363636365,1996.0
3800,0.18181818181818182,1843.0
3900,0.25,1747.0
4000,0.2,1996.0
4100,0.2222222222222222,1996.0
4200,,
4300,,1996.0
4400,,
4500,,1843.0
4600,0.14285714285714285,825.0
4700,0.18181818181818182,1996.0
4800,0.36363636363636365,1996.0
4900,0.18181818181818182,1996.0
5000,0.08333333333333333,1996.0
5100,0.1111111111111111,1996.0
5200,,
5300,,1132.0
5400,0.5,1996.0
5500,0.2727272727272727,1536.0
5600,0.08333333333333333,1996.0
5700,0.0,979.0
5800,0.16666666666666666,1536.0
5900,,
6000,,1996.0
6100,0.16666666666666666,1996.0
6200,,
6300,,1747.0
6400,0.2777777777777778,1996.0
6500,0.15384615384615385,1996.0
6600,0.3,979.0
6700,0.3,1747.0
6800,,
6900,,1996.0
7000,0.3333333333333333,1363.0
7100,0.1,1747.0
7200,0.25,1996.0
7300,,
7400,,1363.0
7500,0.2,1843.0
7600,0.45454545454545453,1996.0
7700,0.3,1747.0
7800,0.25,979.0
7900,0.2222222222222222,1363.0
8000,0.25,979.0
