time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,0.9333333333333333,1996.0
400,1.0,1996.0
500,,
600,,1996.0
700,0.9473684210526315,1996.0
800,1.0,1996.0
900,,
1000,,1996.0
1100,1.0,1996.0
1200,0.9090909090909091,1996.0
1300,1.0,1996.0
1400,0.9230769230769231,1536.0
1500,0.4444444444444444,1996.0
1600,,
1700,,1747.0
1800,0.21052631578947367,1843.0
1900,0.5,1536.0
2000,0.3,1536.0
2100,0.2727272727272727,979.0
2200,,
2300,,1996.0
2400,0.3,1536.0
2500,0.4,1996.0
2600,0.3,1536.0
2700,0.0,825.0
2800,0.3,1996.0
2900,0.3157894736842105,1996.0
3000,,
3100,,1996.0
3200,0.2,1843.0
3300,0.3333333333333333,979.0
3400,0.09090909090909091,1996.0
3500,0.2222222222222222,1996.0
3600,0.375,1996.0
3700,0.25,1747.0
3800,,
3900,,825.0
4000,0.21052631578947367,1996.0
4100,0.3,1843.0
4200,0.3,1747.0
4300,,
4400,,1996.0
4500,0.46153846153846156,1996.0
4600,0.38461538461538464,1363.0
4700,0.2222222222222222,1747.0
4800,0.1111111111111111,1843.0
4900,0.2,1996.0
5000,0.18181818181818182,825.0
5100,0.25,1747.0
5200,0.2,1996.0
5300,,
5400,,1996.0
5500,0.16666666666666666,1536.0
5600,0.3333333333333333,1843.0
5700,0.2,1363.0
5800,,
5900,,1996.0
6000,0.35294117647058826,1536.0
6100,0.23076923076923078,1747.0
6200,0.23076923076923078,1363.0
6300,0.45454545454545453,1996.0
6400,,
6500,,1996.0
6600,0.26666666666666666,1843.0
6700,0.4444444444444444,1996.0
6800,0.2727272727272727,1536.0
6900,,
7000,,1996.0
7100,0.23809523809523808,1132.0
7200,0.3076923076923077,1996.0
7300,0.5,1996.0
7400,0.45454545454545453,1996.0
7500,0.5,1996.0
7600,0.4,1536.0
7700,,
7800,,1996.0
7900,0.46153846153846156,1996.0
8000,0.4,1996.0
