time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9575471698113207,
200,0.8707865168539326,
300,0.5841584158415841,
400,0.9047619047619048,
500,1.0,
600,0.9322033898305084,
700,0.8617511520737328,
800,0.905511811023622,
900,0.8939393939393939,
1000,0.907103825136612,
1100,0.8578431372549019,
1200,0.9030303030303031,
1300,0.9538461538461539,
1400,0.9130434782608695,
1500,0.8695652173913043,
1600,0.6808510638297872,
1700,0.6666666666666666,
1800,0.5555555555555556,
1900,0.6263736263736264,
2000,0.6761363636363636,
2100,0.6352941176470588,
2200,0.6814814814814815,
2300,0.6352941176470588,
2400,0.76,
2500,0.6533333333333333,
2600,0.6613756613756614,
2700,0.6481481481481481,
2800,0.6611570247933884,
2900,0.5984848484848485,
3000,0.6728110599078341,
3100,0.6691729323308271,
3200,0.6715328467153284,
3300,0.675531914893617,
3400,0.6455026455026455,
3500,0.6304347826086957,
3600,0.6296296296296297,
3700,0.6710526315789473,
3800,0.6746031746031746,
3900,0.653179190751445,
4000,0.6792452830188679,
4100,0.710691823899371,
4200,0.6906077348066298,
4300,0.6455696202531646,
4400,0.6521739130434783,
4500,0.6971830985915493,
4600,0.6467065868263473,
4700,0.6648648648648648,
4800,0.6319018404907976,
4900,0.6438356164383562,
5000,0.6811594202898551,
5100,0.6826347305389222,
5200,0.66,
5300,0.65,
5400,0.655367231638418,
5500,0.6602564102564102,
5600,0.5535714285714286,
5700,0.6993006993006993,
5800,0.6971428571428572,
5900,0.6487804878048781,
6000,0.6413793103448275,
6100,0.6717557251908397,
6200,0.6263157894736842,
6300,0.6521739130434783,
6400,0.6503496503496503,
6500,0.6428571428571429,
6600,0.6729559748427673,
6700,0.6410256410256411,
6800,0.650887573964497,
6900,0.6486486486486487,
7000,0.5882352941176471,
7100,0.621301775147929,
7200,0.6,
7300,0.6518987341772152,
7400,0.6683673469387755,
7500,0.6818181818181818,
7600,0.6912751677852349,
7700,0.6634146341463415,
7800,0.6733333333333333,
7900,0.6764705882352942,
8000,,
8100,,
8200,,
