time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9411764705882353,1996.0
200,1.0,1996.0
300,,
400,,
500,,1996.0
600,1.0,1996.0
700,0.9333333333333333,1996.0
800,1.0,1996.0
900,0.8571428571428571,1996.0
1000,,
1100,,1996.0
1200,1.0,1996.0
1300,,
1400,,1996.0
1500,0.6153846153846154,1996.0
1600,0.21428571428571427,1132.0
1700,0.3076923076923077,1843.0
1800,,
1900,,1747.0
2000,0.5,1747.0
2100,0.2,1996.0
2200,0.125,1996.0
2300,0.4,1996.0
2400,0.18181818181818182,1996.0
2500,,
2600,,825.0
2700,0.25,1747.0
2800,,
2900,,1843.0
3000,0.2857142857142857,1843.0
3100,0.2,1843.0
3200,0.2222222222222222,1996.0
3300,0.36363636363636365,825.0
3400,0.2222222222222222,1996.0
3500,0.3333333333333333,1996.0
3600,0.45454545454545453,1747.0
3700,,
3800,,1132.0
3900,0.3333333333333333,825.0
4000,0.16666666666666666,1843.0
4100,0.45454545454545453,1996.0
4200,0.375,1536.0
4300,0.45454545454545453,1363.0
4400,0.3333333333333333,1536.0
4500,0.125,979.0
4600,0.3,1996.0
4700,0.4666666666666667,1843.0
4800,0.2727272727272727,1996.0
4900,,
5000,,1747.0
5100,0.2727272727272727,1996.0
5200,0.36363636363636365,1996.0
5300,0.2727272727272727,1536.0
5400,0.2222222222222222,1996.0
5500,0.16666666666666666,979.0
5600,,
5700,,979.0
5800,0.46153846153846156,1536.0
5900,0.2727272727272727,1996.0
6000,0.25,1996.0
6100,0.2,979.0
6200,0.16666666666666666,1843.0
6300,0.2,825.0
6400,0.5555555555555556,1996.0
6500,0.1111111111111111,1996.0
6600,,
6700,,1843.0
6800,0.2777777777777778,1996.0
6900,0.375,1996.0
7000,0.45454545454545453,1996.0
7100,0.46153846153846156,1996.0
7200,0.5,1996.0
7300,0.36363636363636365,1363.0
7400,0.6,1996.0
7500,0.375,1747.0
7600,,
7700,,1747.0
7800,0.18181818181818182,1996.0
7900,0.25,1996.0
