time[ms],cpu_load,cpu_scaling_freq
0,,
100,,
200,,
300,0.8580645161290322,
400,0.823170731707317,
500,0.9011627906976745,
600,0.9555555555555556,
700,0.8846153846153846,
800,0.8333333333333334,
900,0.8011049723756906,
1000,0.7961783439490446,
1100,0.8387096774193549,
1200,0.8225806451612904,
1300,0.6199095022624435,
1400,0.896774193548387,
1500,0.9387755102040817,
1600,0.9029126213592233,
1700,0.8195876288659794,
1800,0.6752577319587629,
1900,0.6909090909090909,
2000,0.6758620689655173,
2100,0.6490066225165563,
2200,0.6,
2300,0.4618834080717489,
2400,0.6136363636363636,
2500,0.5882352941176471,
2600,0.627906976744186,
2700,0.6470588235294118,
2800,0.6438356164383562,
2900,0.6643356643356644,
3000,0.6391752577319587,
3100,0.6422764227642277,
3200,0.6023391812865497,
3300,0.5338345864661654,
3400,0.5526315789473685,
3500,0.6477987421383647,
3600,0.6564885496183206,
3700,0.6369426751592356,
3800,0.6258503401360545,
3900,0.6666666666666666,
4000,0.6195652173913043,
4100,0.6666666666666666,
4200,0.6770833333333334,
4300,0.6504065040650406,
4400,0.6344827586206897,
4500,0.7085714285714285,
4600,0.7294117647058823,
4700,0.6341463414634146,
4800,0.5263157894736842,
4900,0.6121212121212121,
5000,0.6167664670658682,
5100,0.6,
5200,0.6335403726708074,
5300,0.5882352941176471,
5400,,
5500,,
5600,0.6556603773584906,
5700,0.631578947368421,
5800,0.6206896551724138,
5900,0.6274509803921569,
6000,0.6352201257861635,
6100,0.6453900709219859,
6200,0.6175438596327054,
6300,0.6624472574050818,
6400,0.6866666666666666,
6500,0.5,
6600,0.6506849315068494,
6700,0.6916666666666667,
6800,0.6,
6900,0.6187050359712231,
7000,0.6722222222222223,
7100,0.6470588235294118,
7200,0.6148648648648649,
7300,0.6263157894736842,
7400,0.7630057803468208,
7500,,
7600,,
7700,0.696,
7800,0.6687116564417178,
7900,0.6898395721925134,
8000,0.7254901960784313,
