0,1.70968
100,
200,1.7856
300,
400,
500,1.7856
600,
700,
800,1.1553600000000002
900,
1000,1.1553600000000002
1100,
1200,
1300,0.655
1400,
1500,
1600,0.655
1700,
1800,
1900,0.47
2000,
2100,0.47
2200,
2300,
2400,0.555
2500,
2600,
2700,0.555
2800,
2900,
3000,0.7000000000000001
3100,
3200,
3300,0.7000000000000001
3400,
3500,0.495
3600,
3700,
3800,0.495
3900,
4000,0.495
4100,
4200,
4300,0.495
4400,
4500,
4600,0.475
4700,
4800,0.475
4900,
5000,
5100,0.495
5200,
5300,
5400,0.495
5500,
5600,
5700,0.49
5800,
5900,0.49
6000,
6100,
6200,0.59
6300,
6400,
6500,0.59
6600,
6700,0.48
6800,
6900,
7000,0.48
7100,
7200,
7300,0.47
7400,
7500,
7600,0.47
7700,
7800,0.54
