0,1.7856
100,
200,
300,1.7856
400,
500,1.7856
600,
700,
800,1.30476
900,
1000,
1100,1.30476
1200,
1300,0.675
1400,
1500,
1600,0.675
1700,
1800,
1900,0.49
2000,
2100,
2200,0.49
2300,
2400,0.505
2500,
2600,
2700,0.505
2800,
2900,
3000,0.56
3100,
3200,0.56
3300,
3400,
3500,0.605
3600,
3700,
3800,0.605
3900,
4000,0.54
4100,
4200,
4300,0.54
4400,
4500,
4600,0.46
4700,
4800,
4900,0.46
5000,
5100,0.505
5200,
5300,
5400,0.505
5500,
5600,
5700,0.49
5800,
5900,0.49
6000,
6100,
6200,
6300,0.5700000000000001
6400,
6500,0.5700000000000001
6600,
6700,
6800,0.515
6900,
7000,0.515
7100,
7200,
7300,0.505
7400,
7500,
7600,0.505
7700,
7800,0.625
