0,1.7394999999999998
100,
200,1.7394999999999998
300,
400,
500,1.58046
600,
700,
800,
900,1.58046
1000,
1100,0.92315
1200,
1300,0.92315
1400,
1500,
1600,0.56
1700,
1800,
1900,0.56
2000,
2100,
2200,0.47
2300,
2400,0.47
2500,
2600,
2700,0.5
2800,
2900,
3000,0.5
3100,
3200,0.53
3300,
3400,
3500,0.53
3600,
3700,
3800,0.495
3900,
4000,
4100,0.495
4200,
4300,0.655
4400,
4500,
4600,0.655
4700,
4800,
4900,0.555
5000,
5100,0.555
5200,
5300,
5400,0.48
5500,
5600,
5700,0.48
5800,
5900,
6000,0.61
6100,
6200,0.61
6300,
6400,
6500,0.5700000000000001
6600,
6700,
6800,0.5700000000000001
6900,
7000,
7100,0.55
7200,
7300,0.55
7400,
7500,
7600,0.52
7700,
7800,0.52
