0,1.5904
100,
200,1.5904
300,
400,
500,1.7806400000000002
600,
700,
800,1.7806400000000002
900,
1000,1.07784
1100,
1200,
1300,1.07784
1400,
1500,
1600,0.54
1700,
1800,
1900,0.54
2000,
2100,0.61
2200,
2300,
2400,0.61
2500,
2600,
2700,0.605
2800,
2900,
3000,0.605
3100,
3200,0.495
3300,
3400,
3500,0.495
3600,
3700,
3800,0.51
3900,
4000,0.51
4100,
4200,
4300,0.49
4400,
4500,
4600,0.49
4700,
4800,
4900,0.54
5000,
5100,0.54
5200,
5300,
5400,0.63
5500,
5600,
5700,0.63
5800,
5900,0.485
6000,
6100,
6200,0.485
6300,
6400,
6500,0.525
6600,
6700,0.525
6800,
6900,
7000,0.49
7100,
7200,
7300,0.49
7400,
7500,
7600,0.505
7700,
7800,0.505
7900,
8000,
8100,0.5850000000000001
