0,1.18026
100,
200,1.7856
300,
400,
500,1.7856
600,
700,
800,1.4193
900,
1000,1.4193
1100,
1200,
1300,0.745
1400,
1500,
1600,0.745
1700,
1800,
1900,0.535
2000,
2100,0.535
2200,
2300,
2400,0.5750000000000001
2500,
2600,
2700,0.5750000000000001
2800,
2900,0.49
3000,
3100,
3200,0.49
3300,
3400,
3500,0.59
3600,
3700,
3800,0.59
3900,
4000,0.5
4100,
4200,
4300,0.5
4400,
4500,
4600,0.5
4700,
4800,0.5
4900,
5000,
5100,0.715
5200,
5300,
5400,0.715
5500,
5600,
5700,0.56
5800,
5900,0.56
6000,
6100,
6200,0.545
6300,
6400,
6500,0.545
6600,
6700,0.545
6800,
6900,
7000,0.545
7100,
7200,
7300,0.515
7400,
7500,
7600,0.515
7700,
7800,0.47
7900,
8000,
8100,0.47
