0,1.38663
100,
200,
300,1.7856
400,
500,1.7856
600,
700,
800,1.3495800000000002
900,
1000,
1100,1.3495800000000002
1200,
1300,0.685
1400,
1500,
1600,0.685
1700,
1800,
1900,0.76
2000,
2100,
2200,0.76
2300,
2400,0.485
2500,
2600,
2700,0.485
2800,
2900,
3000,0.51
3100,
3200,
3300,0.51
3400,
3500,0.48
3600,
3700,
3800,0.48
3900,
4000,
4100,0.505
4200,
4300,0.505
4400,
4500,
4600,0.625
4700,
4800,
4900,0.625
5000,
5100,
5200,0.525
5300,
5400,0.525
5500,
5600,
5700,0.51
5800,
5900,
6000,0.51
6100,
6200,0.475
6300,
6400,
6500,0.475
6600,
6700,
6800,0.56
6900,
7000,0.56
7100,
7200,
7300,0.56
7400,
7500,
7600,0.56
7700,
7800,
7900,0.59
8000,
8100,
8200,0.59
