0,1.6401
100,
200,1.6401
300,
400,
500,1.5754899999999998
600,
700,
800,1.5754899999999998
900,
1000,
1100,1.06287
1200,
1300,1.06287
1400,
1500,
1600,0.5650000000000001
1700,
1800,
1900,0.5650000000000001
2000,
2100,0.63
2200,
2300,
2400,0.63
2500,
2600,
2700,0.485
2800,
2900,
3000,0.485
3100,
3200,0.47
3300,
3400,
3500,0.47
3600,
3700,
3800,0.605
3900,
4000,0.605
4100,
4200,
4300,0.535
4400,
4500,
4600,0.535
4700,
4800,
4900,0.595
5000,
5100,0.595
5200,
5300,
5400,0.465
5500,
5600,
5700,0.465
5800,
5900,
6000,0.5
6100,
6200,0.5
6300,
6400,
6500,0.595
6600,
6700,
6800,0.595
6900,
7000,0.495
7100,
7200,
7300,0.495
7400,
7500,
7600,0.6
7700,
7800,0.6
7900,
8000,
8100,0.54
