0,1.51585
100,
200,
300,1.63513
400,
500,1.63513
600,
700,
800,1.3446000000000002
900,
1000,
1100,1.3446000000000002
1200,
1300,0.705
1400,
1500,
1600,
1700,0.705
1800,
1900,0.6
2000,
2100,
2200,0.6
2300,
2400,0.505
2500,
2600,
2700,0.505
2800,
2900,
3000,0.555
3100,
3200,0.555
3300,
3400,
3500,0.495
3600,
3700,
3800,0.495
3900,
4000,
4100,0.61
4200,
4300,0.61
4400,
4500,
4600,0.59
4700,
4800,
4900,0.59
5000,
5100,0.71
5200,
5300,
5400,0.71
5500,
5600,
5700,0.48096000000000005
5800,
5900,
6000,0.48096000000000005
6100,
6200,0.48
6300,
6400,
6500,0.48
6600,
6700,
6800,0.52
6900,
7000,0.52
7100,
7200,
7300,0.61
7400,
7500,
7600,0.61
7700,
7800,
7900,0.545
8000,
8100,0.545
