time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.86,
200,0.9594594594594594,
300,0.9518072289156626,
400,0.8322981366459627,
500,0.7712418300653595,
600,0.7845303867403315,
700,0.7194244604316546,
800,0.6384615384615384,
900,0.6293103448275862,
1000,0.5096153846153846,
1100,0.7450980392156863,
1200,0.850828729281768,
1300,0.8237885462555066,
1400,0.879746835443038,
1500,0.9636363636363636,
1600,0.8321167883211679,
1700,0.8411764705882353,
1800,0.8424242424242424,
1900,0.7697841726618705,
2000,0.48497854077253216,
2100,0.6333333333333333,
2200,0.6441717791411042,
2300,0.6402877697841727,
2400,0.5827814569536424,
2500,0.6264367816091954,
2600,0.6595744680851063,
2700,0.6808510638297872,
2800,0.6622516556291391,
2900,0.6459627329192547,
3000,0.6524822695035462,
3100,,
3200,,
3300,0.6242774566473989,
3400,0.6707317073170732,
3500,0.6023391812865497,
3600,0.5974842767295597,
3700,0.5870967741935483,
3800,0.6193181818181818,
3900,0.6293706293706294,
4000,0.6357615894039735,
4100,0.6174496644295302,
4200,0.38738738738738737,
4300,0.6028368794326241,
4400,0.6535433070866141,
4500,0.6260162601626016,
4600,0.6325301204819277,
4700,0.656934306569343,
4800,0.6184971098265896,
4900,0.679144385026738,
5000,0.6567164179104478,
5100,0.5874125874125874,
5200,0.7064676616915423,
5300,0.7014925373134329,
5400,0.6176470588235294,
5500,0.6447368421052632,
5600,0.5841584158415841,
5700,0.631578947368421,
5800,0.622093023255814,
5900,0.612565445026178,
6000,0.6049382716049383,
6100,0.6086956521739131,
6200,0.631578947368421,
6300,0.43617021276595747,
6400,0.6031746031746031,
6500,0.6139534883720931,
6600,0.6216216216216216,
6700,0.6274509803921569,
6800,0.6289308176100629,
6900,0.6551724137931034,
7000,0.6577540106951871,
7100,0.6666666666666666,
7200,0.60431654676259,
7300,0.4792626728110599,
7400,0.6226415094339622,
7500,0.6130952380952381,
7600,0.6363636363636364,
7700,0.5786516853932584,
7800,0.627906976744186,
7900,0.6183206106870229,
8000,0.6130952380952381,
8100,0.6258503401360545,
