time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9354838709677419,
200,0.963855421686747,
300,0.7175572519083969,
400,0.7674418604651163,
500,0.7315436241610739,
600,0.743421052631579,
700,0.6419753086419754,
800,0.7000000000000001,
900,0.8874172185430463,
1000,0.9101796407185628,
1100,0.8444444444444444,
1200,0.9485981308411215,
1300,0.875,
1400,0.8011695906432749,
1500,0.7647058823529411,
1600,0.7088607594936709,
1700,0.7305389221556886,
1800,0.5984251968503937,
1900,0.6273291925465838,
2000,0.6683417085427136,
2100,0.6133333333333333,
2200,0.6114649681528662,
2300,0.6174496644295302,
2400,0.6125,
2500,0.5797101449275363,
2600,0.5304878048780488,
2700,0.5397727272727273,
2800,0.6594202898550725,
2900,0.6214285714285714,
3000,0.6217948717948718,
3100,0.6,
3200,0.6355140186915887,
3300,0.5965909090909091,
3400,0.5886075949367089,
3500,0.6380368098159509,
3600,0.6174496644295302,
3700,0.632258064516129,
3800,0.6091370558375635,
3900,0.6242424242424243,
4000,0.635036496350365,
4100,0.5761589403973509,
4200,0.6209150326797386,
4300,0.6158940397350994,
4400,0.6453900709219859,
4500,,
4600,,
4700,,
4800,,
4900,,
5000,,
5100,,
5200,,
5300,,
5400,,
5500,,
5600,,
5700,,
5800,,
5900,,
6000,,
6100,,
6200,,
6300,,
6400,0.6363636363636364,
6500,0.5671641791044776,
6600,0.6009852216748769,
6700,0.6357615894039735,
6800,0.6176470588235294,
6900,0.65,
7000,0.6178343949044586,
7100,,
7200,,
7300,0.3242424242424242,
7400,0.6148648648648649,
7500,0.6148148148148148,
7600,0.6298701298701299,
7700,0.5706806282722513,
7800,0.5983606557377049,
7900,0.6567164179104478,
8000,0.6268656716417911,
8100,0.6101694915254238,
