time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,1.0,1996.0
500,1.0,1996.0
600,0.8,1747.0
700,0.36363636363636365,825.0
800,0.4444444444444444,1843.0
900,,
1000,,1996.0
1100,0.4444444444444444,1996.0
1200,1.0,1996.0
1300,1.0,1996.0
1400,1.0,1996.0
1500,0.9,1996.0
1600,1.0,1996.0
1700,0.3333333333333333,1996.0
1800,0.3333333333333333,1996.0
1900,,
2000,,825.0
2100,0.3,1747.0
2200,,
2300,,1843.0
2400,0.15384615384615385,1536.0
2500,0.15384615384615385,1536.0
2600,0.2727272727272727,1363.0
2700,0.18181818181818182,1996.0
2800,0.3,825.0
2900,,
3000,,1536.0
3100,,
3200,,1996.0
3300,0.18181818181818182,1996.0
3400,0.18181818181818182,1747.0
3500,0.2,825.0
3600,0.1111111111111111,1996.0
3700,0.1111111111111111,1363.0
3800,0.2222222222222222,1536.0
3900,0.18181818181818182,1996.0
4000,0.5,1363.0
4100,,
4200,,825.0
4300,0.2,979.0
4400,0.15384615384615385,1996.0
4500,0.2857142857142857,1747.0
4600,0.2222222222222222,1996.0
4700,0.2727272727272727,1747.0
4800,0.2222222222222222,1996.0
4900,0.36363636363636365,1536.0
5000,,
5100,,1996.0
5200,0.9285714285714286,1996.0
5300,0.8666666666666667,1363.0
5400,0.3333333333333333,1996.0
5500,,
5600,,1132.0
5700,0.16666666666666666,1363.0
5800,,
5900,,1996.0
6000,0.09090909090909091,1996.0
6100,0.18181818181818182,1996.0
6200,,
6300,,1747.0
6400,0.2,825.0
6500,0.25,1996.0
6600,0.18181818181818182,1996.0
6700,0.23076923076923078,979.0
6800,0.2,825.0
6900,,
7000,,1996.0
7100,0.3,1996.0
7200,,
7300,,1996.0
7400,0.17142857142857143,1996.0
7500,0.4,1747.0
7600,0.2222222222222222,1996.0
7700,0.4444444444444444,825.0
7800,0.1,1996.0
7900,0.3333333333333333,1996.0
