time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,1.0,1996.0
400,1.0,1996.0
500,1.0,1996.0
600,1.0,1996.0
700,0.9,1996.0
800,,
900,,1996.0
1000,0.5833333333333334,825.0
1100,0.2,1363.0
1200,0.23076923076923078,1996.0
1300,0.2,1996.0
1400,,
1500,,1996.0
1600,,
1700,,1996.0
1800,0.8888888888888888,1996.0
1900,0.8,1996.0
2000,0.9166666666666666,1747.0
2100,0.35714285714285715,1996.0
2200,,
2300,,1747.0
2400,0.2857142857142857,1747.0
2500,0.09090909090909091,1843.0
2600,0.2222222222222222,1996.0
2700,0.25,1996.0
2800,,
2900,,1996.0
3000,0.09090909090909091,1363.0
3100,0.21428571428571427,825.0
3200,0.16666666666666666,1996.0
3300,0.18181818181818182,825.0
3400,,
3500,,825.0
3600,0.0625,1996.0
3700,0.18181818181818182,1747.0
3800,0.2727272727272727,1996.0
3900,0.1111111111111111,1996.0
4000,0.18181818181818182,1996.0
4100,0.1111111111111111,1843.0
4200,,
4300,,1996.0
4400,0.25,1843.0
4500,0.15384615384615385,1536.0
4600,0.2,1996.0
4700,0.15384615384615385,1843.0
4800,,
4900,,1679.5
5000,0.2962962962962963,1363.0
5100,0.2,1996.0
5200,,
5300,,1996.0
5400,0.18181818181818182,1996.0
5500,0.6,1996.0
5600,0.9,1132.0
5700,0.23076923076923078,1363.0
5800,0.25,1747.0
5900,,
6000,,1996.0
6100,0.14285714285714285,1536.0
6200,,
6300,,1996.0
6400,0.16666666666666666,1996.0
6500,0.23076923076923078,825.0
6600,0.1111111111111111,1747.0
6700,0.2222222222222222,1747.0
6800,0.2727272727272727,1996.0
6900,0.2,1363.0
7000,0.18181818181818182,825.0
7100,0.16666666666666666,1996.0
7200,,
7300,,1363.0
7400,0.16666666666666666,1996.0
7500,0.375,1996.0
7600,0.25,825.0
7700,0.0,1363.0
7800,,
7900,,1363.0
8000,0.18181818181818182,1747.0
8100,0.08333333333333333,1996.0
