,time[ms],pmodel
0,0,1.5052692967661332
1,100,1.5052692967661332
2,200,1.3301156423485296
3,300,1.17167155573493
4,400,1.3057846658034191
5,500,1.507502397459573
6,600,1.3449528967203088
7,700,1.2769196386967345
8,800,1.1643770825752835
9,900,1.203270143279898
10,1000,1.2274973371240088
11,1100,1.2310947366737826
12,1200,1.1382242066737822
13,1300,1.4295517400135247
14,1400,1.5310013376839606
15,1500,1.3131260010797536
16,1600,1.3851508026351214
17,1700,1.3425862150518695
18,1800,0.8919302094546709
19,1900,0.88568216847343
20,2000,0.9550708315912141
21,2100,1.0226378480556813
22,2200,1.0449721175556812
23,2300,0.9512536601445406
24,2400,1.1624719001117687
25,2500,1.2699890031518688
26,2600,1.0638689129741814
27,2700,1.1292093553996283
28,2800,1.1314136113401152
29,2900,1.1625139758570318
30,3000,1.1724394089037107
31,3100,0.8910461054839742
32,3200,0.957463410850225
33,3300,0.9138664508846153
34,3400,1.1384576080030575
35,3500,1.1853962284323205
36,3600,1.1959250302127375
37,3700,1.2054121407798375
38,3800,0.9731372782966611
39,3900,1.0588038151336092
40,4000,1.033239567499642
41,4100,1.117874357152369
42,4200,0.9979696229616789
43,4300,1.0171430208645487
44,4400,1.0171430208645487
45,4500,1.0236130174613813
46,4600,0.8958066254276426
47,4700,1.0392304160882522
48,4800,1.2072168785561783
49,4900,1.0534761058898483
50,5000,1.0585481606961928
51,5100,0.9355989440880471
52,5200,1.1817445356163634
53,5300,1.1724405297984362
54,5400,1.2139805843636977
55,5500,1.0929975657562698
56,5600,1.1148155101708337
57,5700,1.0396928373391607
58,5800,0.9038302423451605
59,5900,1.0577920020402605
60,6000,1.1113593542670124
61,6100,1.101129589372157
62,6200,0.8152299705373331
63,6300,0.8096217201113998
64,6400,0.7618580261307556
65,6500,0.8424129186003818
66,6600,0.9158598063888889
67,6700,0.9936302814256096
68,6800,1.0575848712255094
69,6900,1.326198722975319
70,7000,1.308039053973828
71,7100,0.9657136181121856
72,7200,1.140681107169657
73,7300,1.0839723091501408
74,7400,1.1067392255915753
75,7500,1.0386508606181737
76,7600,1.0737808611599817
77,7700,1.328474617255619
78,7800,
79,7900,
80,8000,
