,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9758454106280193,1.0,1.0,,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0
2,200,0.9290322580645162,0.8333333333333334,,,0.8181818181818182,,,1.0,
3,300,0.88,,,0.9,0.9166666666666666,,,1.0,
4,400,0.9085714285714286,,0.8181818181818182,,,1.0,0.9230769230769231,,0.9411764705882353
5,500,0.9313725490196079,0.9166666666666666,1.0,,,0.7692307692307693,0.9090909090909091,,1.0
6,600,0.9012345679012346,0.8,0.9090909090909091,1.0,0.9285714285714286,0.7777777777777778,0.9230769230769231,0.9285714285714286,1.0
7,700,0.8013245033112583,,,0.8333333333333334,0.8181818181818182,0.6,,1.0,0.9090909090909091
8,800,0.84375,,,0.8,,0.8,,1.0,
9,900,0.6511627906976745,0.75,0.75,,,0.5833333333333334,0.6666666666666666,0.7142857142857143,
10,1000,0.8321167883211679,0.8461538461538461,0.5454545454545454,,0.8571428571428571,0.8125,0.8461538461538461,,0.9333333333333333
11,1100,0.89937106918239,,0.9,0.8,,,,,1.0
12,1200,0.8728323699421965,,0.7272727272727273,,,,,0.9285714285714286,1.0
13,1300,0.9649122807017544,0.9285714285714286,1.0,,1.0,0.9166666666666666,0.9375,1.0,0.9166666666666666
14,1400,0.9414893617021277,0.9090909090909091,0.9285714285714286,1.0,0.75,1.0,,0.9166666666666666,0.8
15,1500,0.8719512195121951,0.8461538461538461,0.875,0.9090909090909091,,,,0.5333333333333333,
16,1600,0.6379310344827587,0.8333333333333334,,0.8333333333333334,,,0.7857142857142857,0.2857142857142857,
17,1700,0.6666666666666666,,,0.7777777777777778,,0.6363636363636364,0.6666666666666666,,0.2727272727272727
18,1800,0.6074074074074074,,0.6666666666666666,0.8181818181818182,,,,,
19,1900,0.6031746031746031,0.631578947368421,,,0.4,,,0.2,
20,2000,0.4266666666666667,1.0,,,,0.55,0.7,,0.3
21,2100,0.621301775147929,0.9,,0.9,,0.7333333333333333,0.9230769230769231,,0.1
22,2200,0.6474358974358975,,,0.7,0.8,0.9,0.7777777777777778,0.18181818181818182,0.23076923076923078
23,2300,0.6811594202898551,,0.6923076923076923,0.8,0.8333333333333334,0.7272727272727273,,0.2,
24,2400,0.624113475177305,0.75,0.9166666666666666,,0.8461538461538461,0.6363636363636364,,0.2,
25,2500,0.6417112299465241,0.7692307692307693,0.7272727272727273,,0.7272727272727273,0.6666666666666666,0.8,0.2727272727272727,0.2727272727272727
26,2600,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.9,0.8461538461538461,0.0,0.2857142857142857
27,2700,0.6461538461538462,0.8333333333333334,0.7777777777777778,0.8,0.6666666666666666,0.875,0.8888888888888888,0.18181818181818182,0.16666666666666666
28,2800,0.6497175141242938,0.8,0.8181818181818182,1.0,,,0.8333333333333334,,
29,2900,0.6834532374100719,,,0.7,,,,,
30,3000,0.44554455445544555,,,0.6666666666666666,0.5625,0.5,,0.25,0.29411764705882354
31,3100,0.7304347826086957,0.9090909090909091,0.5555555555555556,,0.8461538461538461,0.8461538461538461,0.7,0.36363636363636365,0.2
