,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.971830985915493,1.0,0.8,0.875,1.0,0.9333333333333333,1.0,,1.0
2,200,0.9290322580645162,0.6363636363636364,0.8888888888888888,0.9230769230769231,0.7777777777777778,0.4444444444444444,0.8461538461538461,,0.9285714285714286
3,300,0.7675675675675676,,0.4444444444444444,,0.625,,,1.0,1.0
4,400,0.8266666666666667,,0.75,,0.9166666666666666,,,1.0,
5,500,0.9358974358974359,,,,,,,,
6,600,,,,,,,,,
7,700,,0.7222222222222222,0.9166666666666666,0.9166666666666666,0.625,0.6842105263157895,0.7222222222222222,1.0,
8,800,0.869281045751634,0.8,0.8,0.9090909090909091,0.8333333333333334,0.8333333333333334,0.8,0.7,1.0
9,900,0.825503355704698,0.6666666666666666,0.8461538461538461,0.9166666666666666,,0.5555555555555556,0.7692307692307693,,1.0
10,1000,0.8097826086956522,0.75,,0.8888888888888888,,0.7,0.8333333333333334,,1.0
11,1100,0.851063829787234,,,0.9090909090909091,0.8333333333333334,,,0.9230769230769231,0.9230769230769231
12,1200,0.8846153846153846,,0.9090909090909091,,0.9090909090909091,,,0.8181818181818182,1.0
13,1300,0.9302325581395349,0.8666666666666667,,,,0.9166666666666666,0.9375,,
14,1400,0.9273743016759777,0.9230769230769231,,0.9,,0.9166666666666666,1.0,,
15,1500,0.9166666666666666,,0.9375,0.7692307692307693,0.9375,0.7777777777777778,,0.7692307692307693,
16,1600,0.7540983606557377,,,,,0.6,,0.4166666666666667,
17,1700,0.6739130434782609,0.6111111111111112,,,,0.4666666666666667,0.6111111111111112,0.26666666666666666,0.2727272727272727
18,1800,0.475177304964539,0.7272727272727273,0.45,0.7272727272727273,0.6363636363636364,,,,0.3
19,1900,0.6451612903225806,0.8888888888888888,0.7692307692307693,0.75,0.8461538461538461,,,,0.3333333333333333
20,2000,0.6776315789473685,0.8,,0.8,,0.75,,0.3076923076923077,0.4
21,2100,0.6602870813397129,0.9,,0.8181818181818182,,0.8,,0.0,0.2222222222222222
22,2200,0.6462585034013606,,0.8666666666666667,0.7692307692307693,0.6363636363636364,0.7272727272727273,,0.2,0.38461538461538464
23,2300,0.6357142857142857,,0.5555555555555556,0.8888888888888888,0.5833333333333334,0.75,,0.18181818181818182,
24,2400,0.6387434554973822,0.75,0.9090909090909091,,0.7777777777777778,,0.7142857142857143,0.36363636363636365,
25,2500,0.6842105263157895,0.7777777777777778,,,0.7777777777777778,,0.7692307692307693,0.36363636363636365,0.3
26,2600,0.6111111111111112,,,0.8181818181818182,,,,,
27,2700,0.6408450704225352,,,,,,,,
28,2800,0.5833333333333334,0.55,,,0.42105263157894735,0.56,,0.1111111111111111,0.21739130434782608
29,2900,0.4054982817869416,0.8666666666666667,0.47619047619047616,0.7272727272727273,0.6666666666666666,0.6363636363636364,,,0.125
30,3000,0.6666666666666666,0.8888888888888888,0.8461538461538461,0.875,0.7777777777777778,0.7777777777777778,0.75,,0.36363636363636365
31,3100,0.6623376623376623,0.7777777777777778,0.6363636363636364,0.8,0.75,0.7272727272727273,0.8181818181818182,0.3333333333333333,0.3333333333333333
32,3200,0.6746411483253588,0.7777777777777778,0.8461538461538461,0.8333333333333334,0.9,0.6666666666666666,0.8181818181818182,0.36363636363636365,0.0
33,3300,0.6688741721854304,0.8,,,0.7777777777777778,0.625,0.8333333333333334,0.3,0.3333333333333333
34,3400,0.6153846153846154,0.6666666666666666,,,,0.6153846153846154,,0.38461538461538464,0.125
35,3500,0.592,0.7692307692307693,0.75,0.7777777777777778,,0.8,,0.125,0.2
36,3600,0.6259541984732825,0.7777777777777778,0.9,0.5454545454545454,0.7692307692307693,0.45454545454545453,0.7777777777777778,0.2727272727272727,
37,3700,0.6122448979591837,,,,,,0.6666666666666666,,
38,3800,,,,,,,,,0.3
39,3900,,0.6190476190476191,0.47368421052631576,0.6363636363636364,0.42857142857142855,,,0.4444444444444444,0.3076923076923077
40,4000,0.631578947368421,,0.8181818181818182,0.7272727272727273,0.75,0.9,0.8,,
41,4100,0.6368715083798883,,0.7272727272727273,0.7,,0.7272727272727273,0.8,,
42,4200,0.6549707602339181,0.7272727272727273,,0.7272727272727273,,0.5454545454545454,0.7857142857142857,0.3333333333333333,0.2
43,4300,0.6222222222222222,0.7272727272727273,,0.8461538461538461,0.8,0.8,0.75,0.25,0.16666666666666666
44,4400,0.6557377049180327,0.8,0.7272727272727273,,0.7333333333333333,0.7272727272727273,0.8181818181818182,0.3333333333333333,0.6666666666666666
45,4500,0.7526315789473684,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.8,,0.7272727272727273,
46,4600,0.6797752808988764,0.8,0.6,0.7272727272727273,0.7272727272727273,0.9166666666666666,,0.2222222222222222,
47,4700,0.6521739130434783,,,,,,0.8571428571428571,0.18181818181818182,0.3076923076923077
48,4800,0.6666666666666666,,,,,,0.9090909090909091,0.25,0.2857142857142857
49,4900,0.68,0.6666666666666666,0.6666666666666666,,0.6153846153846154,0.5384615384615384,0.6428571428571429,0.18181818181818182,0.3333333333333333
50,5000,0.5020242914979757,0.75,0.6363636363636364,,0.7272727272727273,0.6428571428571429,0.875,0.3333333333333333,0.3076923076923077
51,5100,0.6703910614525139,0.6,0.75,0.6153846153846154,0.75,,0.7692307692307693,0.3333333333333333,
52,5200,0.5512820512820513,0.9166666666666666,0.8,0.6923076923076923,0.6363636363636364,,,0.5,
53,5300,0.6573426573426573,,0.8181818181818182,0.8,0.7777777777777778,0.75,,0.25,0.42857142857142855
54,5400,0.6303030303030303,,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7,0.7692307692307693,0.2,0.09090909090909091
55,5500,0.6577181208053692,0.8125,0.8461538461538461,0.7058823529411765,0.8,0.8181818181818182,0.8181818181818182,0.2222222222222222,0.2
56,5600,0.6574585635359116,0.8333333333333334,0.7272727272727273,0.8888888888888888,0.6363636363636364,0.7692307692307693,0.7692307692307693,0.36363636363636365,0.08333333333333333
57,5700,0.6144578313253012,0.9166666666666666,0.9,,0.7857142857142857,0.8888888888888888,0.8181818181818182,0.0,0.2
58,5800,0.6830985915492958,,0.7,,,,,,
59,5900,0.5947712418300654,,0.7,0.75,,,,,
60,6000,0.574468085106383,0.6,0.8181818181818182,0.7777777777777778,0.6153846153846154,0.8333333333333334,0.9,0.3,0.3076923076923077
61,6100,0.6225165562913907,0.8,,0.6666666666666666,0.6,0.8181818181818182,0.8,0.16666666666666666,0.3333333333333333
62,6200,0.6645962732919255,0.9230769230769231,,0.7272727272727273,0.7272727272727273,0.7,0.8333333333333334,0.21428571428571427,0.38461538461538464
63,6300,0.6064189189045642,0.5555555555555556,0.6923076923076923,0.9166666666666666,0.5,0.8181818181818182,0.8181818181818182,0.45454545454545453,0.18181818181818182
64,6400,0.6551724138131275,0.8181818181818182,0.75,0.625,0.6666666666666666,0.7272727272727273,0.9,0.45454545454545453,0.4
65,6500,0.6805555555555556,,0.8333333333333334,,,,0.8181818181818182,,
66,6600,0.5862068965517241,,,,,,0.8571428571428571,,
67,6700,0.6275862068965518,0.7142857142857143,,,0.5833333333333334,0.6923076923076923,0.8461538461538461,0.25,0.25
68,6800,0.6257309941520468,0.7272727272727273,,,0.8181818181818182,0.7777777777777778,,0.1111111111111111,
69,6900,0.6438356164383562,,,0.42857142857142855,,,,,
70,7000,0.42,,0.4,0.8181818181818182,,,0.6842105263157895,,0.4
71,7100,0.6390977443609023,0.7272727272727273,0.75,0.7777777777777778,0.9090909090909091,0.8,0.8461538461538461,0.2222222222222222,0.35714285714285715
72,7200,0.6785714285714286,0.8461538461538461,,0.6666666666666666,0.9,0.7142857142857143,,0.36363636363636365,0.46153846153846156
73,7300,0.6521739130434783,,,,0.6363636363636364,0.6153846153846154,,0.5833333333333334,0.3333333333333333
74,7400,0.6842105263157895,,0.7333333333333333,,0.8888888888888888,0.75,0.6428571428571429,0.3333333333333333,
75,7500,0.6455696202531646,0.8181818181818182,0.75,0.8181818181818182,0.75,0.8181818181818182,0.8181818181818182,0.3333333333333333,
76,7600,0.7142857142857143,0.8181818181818182,0.7272727272727273,0.9,,,0.6666666666666666,0.5,0.35714285714285715
77,7700,0.7,0.8,0.8,0.8,,,0.8,0.5,0.4666666666666667
78,7800,0.6703296703296703,0.8461538461538461,,,0.8,0.7333333333333333,,0.14285714285714285,
79,7900,0.6973684210526315,,,,,,,,
80,8000,0.6862745098039216,,,0.6,,,0.5714285714285714,,0.3125
