,time[ms],pmodel
0,0,1.548782274042484
1,100,1.548782274042484
2,200,1.1568733835117242
3,300,1.521117680329143
4,400,1.5498119854722683
5,500,1.560420765834185
6,600,1.358230081248764
7,700,1.2519806061572867
8,800,1.1844336522565309
9,900,1.113354661439394
10,1000,1.5409965121172493
11,1100,1.5450382423840519
12,1200,1.5537967794428753
13,1300,1.5729274638455903
14,1400,1.4927094229903268
15,1500,1.4100990784189809
16,1600,1.3080019996891998
17,1700,0.9994771474689038
18,1800,1.0519141876359015
19,1900,1.1733257468875675
20,2000,1.314767515605392
21,2100,1.1956428451170331
22,2200,1.161512755853924
23,2300,1.124612663063552
24,2400,1.2390395563804852
25,2500,1.1056218594780804
26,2600,0.982495781507004
27,2700,1.2283277073866552
28,2800,1.1930418126571856
29,2900,1.1297920016812357
30,3000,0.5201683714144049
31,3100,0.5201683714144049
32,3200,0.5201683714144049
33,3300,0.5201683714144049
34,3400,0.5201683714144049
35,3500,0.5201683714144049
36,3600,1.1504594304831004
37,3700,1.0320935988103241
38,3800,1.0633795521346285
39,3900,1.174036239927739
40,4000,1.2397802298048433
41,4100,0.8630930913337942
42,4200,1.1632876108683896
43,4300,1.002544436405151
44,4400,0.8410950680216792
45,4500,0.8720869828867467
46,4600,0.9332325314641957
47,4700,1.1678074077394767
48,4800,1.0906444301856184
49,4900,1.1500509957936509
50,5000,1.1125556662153069
51,5100,1.1989427940916308
52,5200,0.95528015281887
53,5300,0.9025606061954022
54,5400,1.0128729478631842
55,5500,1.1890796079789197
56,5600,1.0506780675095309
57,5700,1.1043383713761319
58,5800,1.138075815263654
59,5900,1.0782186195967367
60,6000,1.1182620443787625
61,6100,1.073895736289142
62,6200,1.1063621930689105
63,6300,1.2529148112968027
64,6400,0.8663226858259518
65,6500,0.881689560093459
66,6600,0.8008009514602147
67,6700,1.1521509461834163
68,6800,1.024859204386404
69,6900,1.019004466524275
70,7000,0.9358414341442645
71,7100,1.0474843233133044
72,7200,1.1694139012144
73,7300,1.1478315970002013
74,7400,1.2220987493363191
75,7500,0.9915069976029413
76,7600,0.9784278810422687
77,7700,0.9151210891886956
78,7800,
79,7900,
80,8000,
