,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.13355,microsoft
1,100,0.940677966101695,0.8125,1.0,0.9285714285714286,,0.9285714285714286,,1.0,0.9230769230769231,,microsoft
2,200,0.9436619718309859,0.8888888888888888,0.9166666666666666,1.0,,0.8888888888888888,,0.8,1.0,,microsoft
3,300,0.8324324324324325,0.5,,0.625,0.7142857142857143,0.8888888888888888,0.6923076923076923,0.9230769230769231,1.0,1.4296999999999995,microsoft
4,400,0.8027210884353742,,,0.9166666666666666,0.8571428571428571,0.9090909090909091,0.7272727272727273,,1.0,,microsoft
5,500,0.9710982658959537,,1.0,,,,1.0,,,,microsoft
6,600,0.967741935483871,0.9285714285714286,0.9333333333333333,,,,,1.0,,1.4296999999999995,microsoft
7,700,0.864406779661017,0.7777777777777778,0.9,0.9166666666666666,0.9166666666666666,0.7692307692307693,,1.0,0.8888888888888888,,microsoft
8,800,0.8766233766233766,,0.8888888888888888,0.7272727272727273,0.8125,0.8181818181818182,0.7857142857142857,1.0,0.9166666666666666,,microsoft
9,900,0.8072916666666666,,0.5555555555555556,0.9,0.9,0.8181818181818182,0.7692307692307693,,,1.4346299999999998,microsoft
10,1000,0.8076923076923077,0.8181818181818182,0.8,0.7692307692307693,0.6666666666666666,0.8181818181818182,0.8333333333333334,,,,microsoft
11,1100,0.8472222222222222,0.75,,,,,0.8,0.8333333333333334,0.9230769230769231,1.4346299999999998,microsoft
12,1200,0.8417721518987342,0.9333333333333333,,,,,,0.9090909090909091,1.0,,microsoft
13,1300,0.8932584269662921,,1.0,0.9333333333333333,1.0,0.9285714285714286,,0.9285714285714286,,,microsoft
14,1400,0.9423076923076923,,0.9333333333333333,0.9285714285714286,,0.8181818181818182,0.9333333333333333,1.0,,1.1286,microsoft
15,1500,0.9259259259259259,1.0,,,,0.8666666666666667,1.0,0.8571428571428571,0.9230769230769231,,microsoft
16,1600,0.8125,0.75,,,0.7857142857142857,,0.8571428571428571,0.5,0.5,,microsoft
17,1700,0.6825396825396826,0.8333333333333334,0.9333333333333333,0.75,0.7692307692307693,,,0.3333333333333333,0.36363636363636365,1.1286,microsoft
18,1800,0.6758620689655173,0.7,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.6666666666666666,,0.16666666666666666,0.25,,microsoft
19,1900,0.6036585365853658,0.8,0.875,0.75,0.8333333333333334,0.75,0.8461538461538461,,0.0,,microsoft
20,2000,0.6637168141592921,0.7692307692307693,,0.7272727272727273,0.6666666666666666,0.6363636363636364,0.8,,0.46153846153846156,0.67095,microsoft
21,2100,0.5869565217391305,0.9,,0.7,,0.7,0.6666666666666666,0.3125,,,microsoft
22,2200,0.6363636363636364,0.6666666666666666,0.7692307692307693,0.6363636363636364,,,0.8888888888888888,0.36363636363636365,,0.67095,microsoft
23,2300,0.6060606060606061,0.75,0.7272727272727273,0.8888888888888888,0.7333333333333333,,0.6153846153846154,0.3,0.18181818181818182,,microsoft
24,2400,0.6600985221674877,0.8333333333333334,0.7,0.8888888888888888,0.7272727272727273,0.8333333333333334,0.9,,0.25,,microsoft
25,2500,0.6510416666666666,0.8181818181818182,0.8,0.8181818181818182,0.7857142857142857,0.7272727272727273,0.7777777777777778,,0.15384615384615385,0.6958000000000001,microsoft
26,2600,0.6710526315789473,0.8,0.8,,,0.75,0.8181818181818182,0.26666666666666666,0.2,,microsoft
27,2700,0.5984848484848485,,0.8,,,0.7,0.5714285714285714,0.125,0.0,0.6958000000000001,microsoft
28,2800,0.5481927710843374,,,0.8235294117647058,0.5384615384615384,0.6923076923076923,0.8888888888888888,0.25,0.18181818181818182,,microsoft
29,2900,0.6608187134502924,0.8461538461538461,,0.75,0.7,0.6363636363636364,,0.21428571428571427,0.3,,microsoft
30,3000,0.6122448979591837,0.75,0.8333333333333334,,0.9,,,,,,microsoft
31,3100,0.6981132075471698,,0.8,,0.75,,0.8181818181818182,,,0.60756,microsoft
32,3200,0.6438356164383562,,0.8,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.18181818181818182,0.17857142857142858,,microsoft
33,3300,0.6245847176240508,,,,,,,,,0.60756,microsoft
34,3400,,,,,,,,,,,microsoft
35,3500,,,,,,,,,,,microsoft
36,3600,,,,,,,,,,0.5229,microsoft
37,3700,,,,,,,,,,,microsoft
38,3800,,,,,,,,,,0.5229,microsoft
39,3900,,,,,,,,,,,microsoft
40,4000,,,,,,,,,,,microsoft
41,4100,,,,,,,,,,0.5776800000000001,microsoft
42,4200,,,,,,,,,,,microsoft
43,4300,,,,,,,,,,,microsoft
44,4400,,,,,,,,,,0.5776800000000001,microsoft
45,4500,,,,,,,,,,,microsoft
46,4600,,,,,,,,,,,microsoft
47,4700,,,,,,,,,,0.53286,microsoft
48,4800,,,,,,,,,,,microsoft
49,4900,,,,,,,,,,0.53286,microsoft
50,5000,,,,,,,,,,,microsoft
51,5100,,,,,,,,,,,microsoft
52,5200,,,,,,,,,,0.66598,microsoft
53,5300,,,,,,,,,,,microsoft
54,5400,,,,,,,,,,,microsoft
55,5500,,,,,,,,,,0.66598,microsoft
56,5600,,,,,,,,,,,microsoft
57,5700,,,,,,,,,,0.5428200000000001,microsoft
58,5800,,,,,,,,,,,microsoft
59,5900,,,,,,,,,,,microsoft
60,6000,,,,,,,,,,0.5428200000000001,microsoft
61,6100,,,,,,,,,,,microsoft
62,6200,,,,,,,,,,,microsoft
63,6300,,,,,,,,,,0.53286,microsoft
64,6400,,,,,,,,,,,microsoft
65,6500,,,,,,,,,,,microsoft
66,6600,,,,,,,,,,0.53286,microsoft
67,6700,,,,,,,,,,,microsoft
68,6800,,,,,,,,,,0.5776800000000001,microsoft
69,6900,,,,,,,,,,,microsoft
70,7000,,,,,,,,,,,microsoft
71,7100,,,,,,,,,,0.5776800000000001,microsoft
72,7200,,,,,,,,,,,microsoft
73,7300,,,,,,,,,,,microsoft
74,7400,,,,,,,,,,1.1088,microsoft
75,7500,,,,,,,,,,,microsoft
76,7600,,,,,,,,,,1.1088,microsoft
77,7700,,,,,,,,,,,microsoft
78,7800,,,,,,,,,,,microsoft
79,7900,,,,,,,,,,0.65736,microsoft
80,8000,,,,,,,,,,,microsoft
