,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.976878612716763,0.9333333333333333,0.9285714285714286,0.9230769230769231,1.0,,,0.9090909090909091,1.0
2,200,0.9538461538461539,,,0.9285714285714286,,,,1.0,1.0
3,300,0.8679245283018868,,,,,0.9375,0.9375,,1.0
4,400,0.9826839826839827,1.0,0.9411764705882353,,0.9375,,,,
5,500,0.9130434782608695,0.8181818181818182,,0.9230769230769231,,,,1.0,
6,600,0.9261744966442953,,,,,1.0,0.8666666666666667,1.0,0.9333333333333333
7,700,0.8551724137931035,,0.8181818181818182,,0.8461538461538461,,0.9166666666666666,,
8,800,0.8333333333333334,0.75,0.6666666666666666,0.7142857142857143,,,,,
9,900,0.7727272727272727,,,0.5714285714285714,,0.631578947368421,,1.0,0.8095238095238095
10,1000,0.6824324324324325,,,,0.6428571428571429,,0.5625,0.7333333333333333,
11,1100,0.8974358974358975,0.9166666666666666,0.8461538461538461,,0.8888888888888888,,0.9230769230769231,,
12,1200,0.8994413407821229,0.8888888888888888,,0.9285714285714286,0.9166666666666666,0.9090909090909091,,,0.9230769230769231
13,1300,0.9371069182389937,,,1.0,0.8888888888888888,0.9285714285714286,,0.9230769230769231,0.9285714285714286
14,1400,0.9636363636363636,,0.9411764705882353,0.8333333333333334,0.9285714285714286,,1.0,0.9166666666666666,0.7272727272727273
15,1500,0.7761194029850746,0.8571428571428571,0.8461538461538461,0.9090909090909091,,,0.9090909090909091,0.6666666666666666,
16,1600,0.7543859649122807,0.7857142857142857,0.7,0.8461538461538461,,0.75,0.7,0.6,
17,1700,0.6574585635359116,0.75,,0.8571428571428571,0.7272727272727273,0.7272727272727273,0.75,,0.42857142857142855
18,1800,0.6265060240963856,,,,0.7272727272727273,,0.6666666666666666,,
19,1900,0.6060606060606061,,,,,,,,
20,2000,0.3673469387755102,,,,,0.5789473684210527,,,0.2222222222222222
21,2100,0.6444444444444445,,0.75,,0.5333333333333333,,,0.16666666666666666,0.21428571428571427
22,2200,0.6163522012578616,0.7857142857142857,0.7142857142857143,0.8333333333333334,0.6153846153846154,,,0.21428571428571427,0.3
23,2300,0.6448598130841121,0.9090909090909091,0.8333333333333334,0.5454545454545454,0.9090909090909091,0.7428571428571429,0.7894736842105263,0.3,
24,2400,0.6797385620915033,0.8461538461538461,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.7741935483870968,0.8571428571428571,0.3,
25,2500,0.6402877697841727,0.8,0.8571428571428571,0.7857142857142857,0.9,,0.7777777777777778,0.36363636363636365,0.16666666666666666
26,2600,0.6690647482014388,0.8888888888888888,0.75,,0.7777777777777778,,,,0.42857142857142855
27,2700,0.6666666666666666,0.6666666666666666,,,0.6153846153846154,0.59375,,,0.08333333333333333
28,2800,0.5837837837837838,0.8,,0.7142857142857143,,,0.7142857142857143,0.4166666666666667,
29,2900,0.659217877094972,,0.7777777777777778,,,,0.7272727272727273,0.18181818181818182,
30,3000,0.5942028985507246,,,,0.7692307692307693,,0.75,,
31,3100,0.3564356435643564,0.5625,,0.5882352941176471,0.3076923076923077,,,,
32,3200,0.5892857142857143,0.8461538461538461,0.75,0.7777777777777778,0.6,0.5,,0.23809523809523808,0.3076923076923077
33,3300,0.6477987421383647,0.8181818181818182,0.75,0.8,,0.8181818181818182,0.7692307692307693,0.3333333333333333,0.42857142857142855
34,3400,0.6481481481481481,,0.75,,,0.7272727272727273,0.6,0.25,
35,3500,0.6296296296296297,,0.7857142857142857,,0.6666666666666666,0.6363636363636364,0.9090909090909091,,
36,3600,0.5477707006369427,0.7142857142857143,0.8,0.6428571428571429,0.7777777777777778,,0.5384615384615384,,0.38461538461538464
37,3700,0.7625,0.8181818181818182,0.8888888888888888,0.9090909090909091,0.6153846153846154,,,0.4,0.2
38,3800,0.6578947368421053,0.875,0.8181818181818182,0.75,0.8333333333333334,0.7666666666666667,,0.2,0.125
39,3900,0.6444444444444445,,,0.6666666666666666,0.6666666666666666,,0.8181818181818182,0.2,0.25
40,4000,0.6626506024096386,,,,,,0.8571428571428571,0.3333333333333333,
41,4100,,,0.5714285714285714,,,,,,
42,4200,,,0.7,0.8181818181818182,0.5,,,,0.5555555555555556
43,4300,0.6780238500849235,0.7692307692307693,,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.6363636363636364,
44,4400,0.7310344827586207,0.8333333333333334,,0.7272727272727273,0.9230769230769231,0.75,,0.4,
45,4500,0.5741935483870968,,0.7272727272727273,,0.75,0.5384615384615384,,0.375,
46,4600,0.6115107913669064,,0.8571428571428571,,,0.625,0.7142857142857143,0.3076923076923077,
47,4700,0.6257668711656442,0.7647058823529411,0.6363636363636364,0.5,,0.5714285714285714,0.7,,0.4166666666666667
48,4800,0.5962732919254659,0.9,,0.75,,0.45454545454545453,0.6666666666666666,,0.25
49,4900,0.5797101449275363,0.7272727272727273,,0.7272727272727273,,0.625,,0.3333333333333333,0.3333333333333333
50,5000,0.6587301587301587,0.8571428571428571,0.6923076923076923,0.6363636363636364,0.6923076923076923,0.7777777777777778,,0.2727272727272727,0.2
51,5100,0.6242774566473989,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.6666666666666666,0.6153846153846154,0.7857142857142857,0.4166666666666667,0.16666666666666666
52,5200,0.6358381502890174,0.8,0.9090909090909091,0.9090909090909091,0.75,,0.8181818181818182,0.25,
53,5300,0.6526946107784432,0.7692307692307693,0.7777777777777778,0.9090909090909091,0.7,,0.6363636363636364,0.25,
54,5400,0.64,0.8181818181818182,0.75,0.7,,0.6666666666666666,0.9090909090909091,,0.25
55,5500,0.6143790849673203,0.9,0.8,,,0.7692307692307693,0.7777777777777778,,0.3076923076923077
56,5600,0.647887323943662,0.8181818181818182,0.5833333333333334,,0.7692307692307693,0.6,0.8,,0.2727272727272727
57,5700,0.6851851851851852,0.7,,0.8,0.7692307692307693,0.8888888888888888,,,0.1111111111111111
58,5800,0.6311475409836066,,,0.8888888888888888,0.7777777777777778,,,0.5384615384615384,0.3333333333333333
59,5900,0.647887323943662,,0.6363636363636364,0.6666666666666666,0.8461538461538461,,0.8125,0.2,0.1111111111111111
60,6000,0.6414141414141414,0.7,0.75,0.8888888888888888,0.75,0.7692307692307693,0.8181818181818182,0.125,
61,6100,0.6014492753623188,0.7,,,,0.7777777777777778,0.8888888888888888,0.3076923076923077,
62,6200,0.40540540540540543,0.8571428571428571,,,,0.5333333333333333,,,0.125
63,6300,0.6141732283464567,,0.6666666666666666,0.6666666666666666,,0.7,,,0.3
64,6400,0.6687116564417178,,0.8666666666666667,0.8181818181818182,,0.7,0.8571428571428571,0.36363636363636365,0.3
65,6500,0.6395939086294417,0.75,0.7777777777777778,0.7586206896551724,0.75,0.7272727272727273,0.9166666666666666,0.3076923076923077,0.1
66,6600,0.6627906976744186,0.7272727272727273,0.8888888888888888,,0.6666666666666666,0.75,0.75,0.4166666666666667,0.3333333333333333
67,6700,0.6578947368421053,0.9,0.7777777777777778,,0.6923076923076923,0.9,0.8461538461538461,0.1,0.09090909090909091
68,6800,0.6837606837606838,0.875,,0.8333333333333334,0.7,0.6363636363636364,0.7692307692307693,0.3333333333333333,
69,6900,0.6283783783783784,0.8333333333333334,,0.7,1.0,,,0.1111111111111111,
70,7000,0.648936170212766,0.9090909090909091,,0.7,0.7272727272727273,,,0.2,0.23076923076923078
71,7100,0.626984126984127,,,,0.6363636363636364,,0.8181818181818182,,
72,7200,0.6956521739130435,,0.5294117647058824,,,,,,
73,7300,0.45454545454545453,0.625,,0.7058823529411765,,0.5714285714285714,,0.3125,0.4
74,7400,0.718562874251497,0.8333333333333334,,0.9,0.5384615384615384,0.8181818181818182,0.5,0.4,0.2
75,7500,0.7248322147651006,0.8888888888888888,,0.8461538461538461,1.0,0.8181818181818182,0.9166666666666666,0.36363636363636365,0.3333333333333333
76,7600,0.7452229299363057,0.8333333333333334,,0.7857142857142857,0.9090909090909091,,0.75,,0.46153846153846156
77,7700,0.7570621468926554,0.8333333333333334,0.7419354838709677,0.7272727272727273,0.8333333333333334,,0.9166666666666666,,
78,7800,0.7132352941176471,,0.8181818181818182,0.875,0.8888888888888888,0.9166666666666666,0.8333333333333334,0.5384615384615384,
79,7900,0.7151515151515152,,0.8181818181818182,0.7272727272727273,,0.8333333333333334,0.7777777777777778,0.4166666666666667,0.18181818181818182
80,8000,0.631578947368421,0.6666666666666666,,,,0.7272727272727273,0.8,0.08333333333333333,0.23076923076923078
