,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.4296999999999995,microsoft
1,100,0.9423076923076923,0.9375,,,0.9333333333333333,,1.0,,,,microsoft
2,200,0.9487179487179487,,,,,,0.8888888888888888,,,,microsoft
3,300,0.8888888888888888,,,0.6111111111111112,,,,,,1.4296999999999995,microsoft
4,400,0.6138613861386139,,,,,,,,,,microsoft
5,500,0.9804878048780488,,1.0,,,0.9166666666666666,1.0,1.0,,,microsoft
6,600,0.9576719576719577,0.9473684210526315,0.9166666666666666,0.9333333333333333,0.9375,0.8666666666666667,0.9285714285714286,1.0,,1.4296999999999995,microsoft
7,700,0.921875,0.875,,0.8666666666666667,1.0,0.8,0.8888888888888888,,1.0,,microsoft
8,800,0.8620689655172413,0.8461538461538461,,,0.8181818181818182,,,,0.9166666666666666,1.4296999999999995,microsoft
9,900,0.7794871794871795,,0.8461538461538461,,,,,0.9285714285714286,1.0,,microsoft
10,1000,0.8244274809160306,,0.8333333333333334,0.8181818181818182,,0.7142857142857143,0.8571428571428571,0.8181818181818182,0.8333333333333334,,microsoft
11,1100,0.852760736196319,0.75,,0.7857142857142857,1.0,0.9090909090909091,0.8,,,1.188,microsoft
12,1200,0.8580645161290322,,,,,,,,,,microsoft
13,1300,,,0.9230769230769231,,,,,0.9230769230769231,,,microsoft
14,1400,,0.75,,,0.5882352941176471,0.65,,,,1.188,microsoft
15,1500,0.7045454545454546,0.9,,,0.7857142857142857,0.9230769230769231,,,0.8333333333333334,,microsoft
16,1600,0.7972350230414746,0.7692307692307693,0.8333333333333334,0.8461538461538461,0.5555555555555556,0.875,0.8,0.38461538461538464,0.2222222222222222,0.94736,microsoft
17,1700,0.6441717791411042,0.7777777777777778,0.8,0.8,,0.6,0.9,0.1111111111111111,0.2,,microsoft
18,1800,0.678082191780822,0.8181818181818182,0.8181818181818182,0.7272727272727273,,0.7,0.8888888888888888,0.3333333333333333,0.1111111111111111,,microsoft
19,1900,0.6369047619047619,0.8181818181818182,0.8461538461538461,0.8,0.8461538461538461,0.7777777777777778,0.7272727272727273,0.18181818181818182,0.4,0.94736,microsoft
20,2000,0.7115384615384616,0.7272727272727273,0.7272727272727273,0.8,0.7,,0.9090909090909091,,0.375,,microsoft
21,2100,0.6373626373626373,0.9090909090909091,,0.75,0.6923076923076923,,0.7692307692307693,,0.2222222222222222,,microsoft
22,2200,0.6404494382022472,,,0.75,0.7857142857142857,0.9090909090909091,0.5714285714285714,0.25,0.26666666666666666,0.53286,microsoft
23,2300,0.6538461538461539,,,,,0.7777777777777778,,0.2222222222222222,,,microsoft
24,2400,0.6231884057971014,,,,,,,0.2222222222222222,,0.53286,microsoft
25,2500,0.4411764705882353,,0.5,0.5789473684210527,,,0.5238095238095238,0.4,0.26666666666666666,,microsoft
26,2600,0.6341463414634146,0.8,0.8181818181818182,,,0.5,0.7272727272727273,,,,microsoft
27,2700,0.6558441558441559,0.8,,,0.8,0.875,0.7777777777777778,,,0.60756,microsoft
28,2800,0.6683417085427136,0.9090909090909091,,0.8333333333333334,0.6363636363636364,0.7857142857142857,,0.36363636363636365,0.18181818181818182,,microsoft
29,2900,0.6666666666666666,0.8,0.9090909090909091,0.6363636363636364,0.8181818181818182,0.8,,0.2,0.36363636363636365,,microsoft
