,time[ms],pmodel
0,0,1.5086479076613837
1,100,1.5086479076613837
2,200,1.4069574726762188
3,300,1.5053113819582453
4,400,1.4747657976172834
5,500,1.5155842236711017
6,600,1.355961875306536
7,700,1.0945546823184404
8,800,0.9195128850743927
9,900,0.8304228709783638
10,1000,1.1840722074067602
11,1100,1.3058189712424242
12,1200,1.3974006557753222
13,1300,1.347366871888728
14,1400,1.452483631460706
15,1500,1.2719109426273727
16,1600,1.3234038607756133
17,1700,1.1082675383018699
18,1800,1.1799883831921152
19,1900,1.079676904468358
20,2000,0.9818932261294689
21,2100,1.0154902660113887
22,2200,1.2763247032561984
23,2300,1.1472428135120705
24,2400,1.162945238260956
25,2500,0.993300344007125
26,2600,1.050098652276851
27,2700,1.069034448343753
28,2800,1.0455034802117127
29,2900,0.8101922153764184
30,3000,0.7770447421731396
31,3100,0.723533779340741
32,3200,0.9557552938537551
33,3300,0.9870748864146502
34,3400,0.927567742145437
35,3500,1.022295431221444
36,3600,1.0617257225956083
37,3700,1.0225703358368574
38,3800,1.202799515426865
39,3900,1.1646978721897536
40,4000,1.030950040224302
41,4100,1.0961573833138516
42,4200,1.1979199685159285
43,4300,1.2254493052294468
44,4400,1.1886069489663882
45,4500,1.3695060629494904
46,4600,1.2047168839283562
47,4700,1.1362751633714474
48,4800,1.2386125966996975
49,4900,1.0667078031551904
50,5000,0.9742347813182605
51,5100,0.8815812093463404
52,5200,0.8771264948778166
53,5300,0.8390794514044498
54,5400,1.1674576610564102
55,5500,1.0551320461236386
56,5600,1.0809682892495065
57,5700,1.1719299237763994
58,5800,1.0990718143413254
59,5900,1.1124053679492087
60,6000,1.1243532661178635
61,6100,1.0807437460899245
62,6200,0.9141694451898005
63,6300,1.14207216792799
64,6400,1.1913167103364457
65,6500,1.088082619069597
66,6600,1.1272499931060604
67,6700,1.2494550872163743
68,6800,0.9735573819448332
69,6900,1.0692761497265515
70,7000,1.1816251611976618
71,7100,0.9897805119091491
72,7200,1.0219960036727853
73,7300,1.0215204660101964
74,7400,1.1923805131521585
75,7500,1.3369461702352679
76,7600,1.3846209394176827
77,7700,1.2328373923615104
78,7800,1.2947643444923123
79,7900,
80,8000,
