,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.4296999999999995,microsoft
1,100,0.9047619047619048,,0.875,0.9333333333333333,1.0,0.9473684210526315,0.9090909090909091,1.0,,,microsoft
2,200,0.9620253164556962,,,,0.9230769230769231,0.6363636363636364,0.9090909090909091,,,1.4296999999999995,microsoft
3,300,0.8807947019867549,0.9166666666666666,,,0.6666666666666666,,,,0.9230769230769231,,microsoft
4,400,0.7777777777777778,0.9166666666666666,0.8,0.75,0.9230769230769231,,,1.0,1.0,,microsoft
5,500,0.989247311827957,,0.9230769230769231,1.0,,0.9,0.9333333333333333,0.9285714285714286,,1.4296999999999995,microsoft
6,600,0.8913043478260869,,0.8333333333333334,0.8571428571428571,,0.9166666666666666,0.9166666666666666,1.0,,,microsoft
7,700,0.8881578947368421,0.9090909090909091,,0.7777777777777778,0.8333333333333334,,0.9230769230769231,1.0,0.9090909090909091,,microsoft
8,800,0.8680555555555556,0.7,,,0.625,,,,0.9411764705882353,1.4296999999999995,microsoft
9,900,0.8361581920903954,1.0,0.8461538461538461,,0.8181818181818182,0.6923076923076923,,,,,microsoft
10,1000,0.8431372549019608,,,,0.7777777777777778,0.38461538461538464,0.8888888888888888,,,1.1286,microsoft
11,1100,0.8333333333333334,,,,,0.9,,,,,microsoft
12,1200,0.5619047619047619,0.6111111111111112,0.631578947368421,0.6818181818181818,,,,0.8888888888888888,,,microsoft
13,1300,0.8875739644970414,0.9285714285714286,1.0,0.9285714285714286,0.75,,0.8461538461538461,,0.9375,1.1286,microsoft
14,1400,0.9398907103825137,,0.9166666666666666,,1.0,0.9333333333333333,0.9285714285714286,,1.0,,microsoft
15,1500,0.9333333333333333,,0.9230769230769231,,0.8,0.7692307692307693,0.9090909090909091,0.7692307692307693,,,microsoft
16,1600,0.847682119205298,0.75,,0.7857142857142857,0.8333333333333334,0.8,0.8888888888888888,0.45454545454545453,,0.6225,microsoft
17,1700,0.7819905213270142,0.8181818181818182,,0.8333333333333334,0.6363636363636364,0.7777777777777778,,0.2,0.7333333333333333,,microsoft
18,1800,0.6357142857142857,,0.9166666666666666,0.7142857142857143,,,,0.2727272727272727,0.1111111111111111,0.6225,microsoft
19,1900,0.5714285714285714,,0.6923076923076923,0.7333333333333333,,,0.7222222222222222,,0.2,,microsoft
20,2000,0.6446700507614214,0.8571428571428571,,,,,,,,,microsoft
21,2100,0.65,,,,,,,,,0.55776,microsoft
22,2200,0.7142857142857143,,0.5555555555555556,,0.5652173913043478,0.3888888888888889,,0.3333333333333333,,,microsoft
23,2300,0.42592592592592593,0.5,,,0.5454545454545454,0.75,,0.4,,,microsoft
24,2400,0.6095890410958904,0.8333333333333334,,0.7272727272727273,,0.6363636363636364,0.8666666666666667,0.2,0.35714285714285715,0.55776,microsoft
25,2500,0.6640625,0.6666666666666666,0.8461538461538461,0.8888888888888888,,0.6,0.9,0.2727272727272727,0.25,,microsoft
