,time[ms],pmodel
0,0,1.4533619109743592
1,100,1.4533619109743592
2,200,1.5138775078997408
3,300,1.3758329072729265
4,400,1.2996919433255076
5,500,1.2756197399900016
6,600,1.1938194648511544
7,700,1.362840838223684
8,800,1.1481015829688803
9,900,1.350302944659763
10,1000,1.4247187984199137
11,1100,1.557423573306974
12,1200,1.6145861986004273
13,1300,1.3161772609781415
14,1400,1.0778242921759325
15,1500,1.161021804864295
16,1600,1.1334610386807649
17,1700,1.153667289366474
18,1800,1.1475338636998074
19,1900,0.9906136024920781
20,2000,1.2252339609970662
21,2100,1.1915977280178285
22,2200,1.2603262070600003
23,2300,0.9989413444620904
24,2400,1.1509074824483063
25,2500,1.0812924157731159
26,2600,1.1598362351921616
27,2700,1.1180949563033087
28,2800,1.059609038485966
29,2900,1.134668269824398
30,3000,1.062516433333062
31,3100,1.2162139041725744
32,3200,1.1452658969863498
33,3300,1.1236370795243578
34,3400,1.1586167012558275
35,3500,1.0643850845959597
36,3600,1.1736858489632125
37,3700,0.7299419815023143
38,3800,0.7277357590992395
39,3900,0.6652904115861308
40,4000,1.1774783386047982
41,4100,1.117290899287101
42,4200,1.1698983433893018
43,4300,1.0100502870295625
44,4400,1.0683139037075424
45,4500,1.0047120179146853
46,4600,1.2681661595968263
47,4700,0.9428691385382745
48,4800,1.0544025097442153
49,4900,1.07894784643229
50,5000,1.1220353670430652
51,5100,1.1381762183216786
52,5200,1.2349221103398604
53,5300,1.1130124284993177
54,5400,1.2331028461360307
55,5500,1.030282010572141
56,5600,0.9505909784451353
57,5700,1.0958928269997155
58,5800,1.0032652953088217
59,5900,1.0978070093113392
60,6000,1.2221194270920748
61,6100,1.2451335927494402
62,6200,1.1277981294455293
63,6300,1.077948023546429
64,6400,1.1932980734830583
65,6500,1.203781656316425
66,6600,0.9810277502748918
67,6700,0.877813395228494
68,6800,0.8248372427029153
69,6900,0.8029308327718808
70,7000,0.7755949678410371
71,7100,1.0603282579578135
72,7200,1.2760506888045953
73,7300,1.2971102970245134
74,7400,1.158750915788961
75,7500,1.2824197786674438
76,7600,1.2486869252059485
77,7700,1.3379988397838916
78,7800,1.074942078904578
79,7900,
80,8000,
